image,subDirectory_filePath,face_x,face_y,face_width,face_height,facial_landmarks,valence,arousal,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
../img/1600/set1/neutral/21a675bb80e9794032a3d3841468b9d99aca89d85c38caee408e0a23.jpg,501/21a675bb80e9794032a3d3841468b9d99aca89d85c38caee408e0a23.jpg,76.0,76.0,507,507,151.11;318.61;154.75;370.65;158.44;421.26;168.09;471.7;181.57;518.3;210.4;560.35;246.47;596.74;291.87;623.54;343.41;629.52;399.76;622.88;449.86;596.39;494.84;562.7;532.9;519.72;557.5;468.97;565.9;412.15;568.15;356.85;572.45;296.49;174.88;269.12;192.06;238.14;224.31;223.11;260.27;223.96;292.0;236.85;347.45;226.83;380.52;210.02;418.59;203.65;458.16;214.76;484.38;246.92;324.55;269.31;324.52;302.18;323.91;335.92;323.07;372.57;284.92;397.55;304.73;407.19;329.03;413.81;354.68;404.32;375.22;393.6;213.32;295.25;234.23;281.66;255.74;281.14;276.22;291.86;255.16;295.99;234.84;297.55;382.64;284.43;405.41;269.95;428.52;267.45;451.33;279.0;432.12;283.08;408.97;284.65;258.53;478.84;282.82;458.21;310.71;450.44;332.2;453.98;358.21;449.39;393.68;454.53;422.65;473.79;395.2;502.03;360.68;518.72;334.63;521.17;312.29;520.44;284.23;509.18;269.53;477.62;310.54;462.4;332.21;463.62;358.48;460.5;412.1;473.17;360.13;497.67;333.95;501.31;311.83;500.24,-0.0555556,0.0555556,-0.5,-1.0,0.0,-0.75,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-0.75,-0.75,-0.75,-0.5,-0.75,-0.5,-0.75,-0.5,-0.75,-0.75,-0.75,-0.25,-0.5,0.0,-0.75
../img/1600/set1/neutral/266dfc9a72a689bd61d89704bb6c2b2d633b67e03ee21fb3d3174b21.jpg,141/266dfc9a72a689bd61d89704bb6c2b2d633b67e03ee21fb3d3174b21.jpg,55.0,55.0,367,367,127.91;258.33;128.1;289.59;131.36;322.91;140.15;355.17;156.9;387.35;179.62;413.89;208.37;435.69;239.8;452.09;275.16;450.07;313.6;438.92;354.31;420.0;391.89;396.92;419.74;363.02;433.55;321.64;433.98;276.82;432.83;235.64;431.3;193.86;125.27;223.11;130.91;196.62;151.45;182.05;177.29;178.35;203.43;180.48;242.36;170.53;269.86;153.79;302.88;144.16;337.36;148.78;365.44;168.54;224.2;204.32;224.51;226.7;224.62;248.21;225.37;271.1;206.41;296.77;220.92;301.26;236.87;303.14;253.07;294.21;268.55;286.23;154.17;231.24;165.61;216.62;183.3;213.14;202.25;220.65;185.63;225.39;168.6;230.43;274.0;204.78;290.53;188.68;309.7;185.88;328.3;192.84;312.68;197.96;294.58;202.09;194.29;346.68;208.51;333.95;226.69;325.38;244.6;324.73;263.37;318.1;295.03;316.42;330.08;318.46;302.61;344.61;274.51;359.18;254.75;365.16;235.87;366.97;216.46;364.13;203.55;345.77;229.02;335.32;246.56;333.27;265.77;327.81;322.31;321.27;270.1;346.81;250.88;352.64;232.65;354.47,0.0,0.00793651,0.25,0.25,0.0,0.25,0.25,0.25,-0.5,-0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.25,-0.25,0.5,0.5,0.75,0.25,0.5,0.25
../img/1600/set1/neutral/27daabbc7b552a707b2173f65a33100b4d4f58f0805cdd012551049b.jpg,674/27daabbc7b552a707b2173f65a33100b4d4f58f0805cdd012551049b.jpg,24.0,24.0,161,161,16.42;82.18;16.49;103.91;18.0;126.77;22.93;146.84;32.06;163.64;47.22;175.99;66.66;186.11;86.21;193.06;102.89;195.56;116.32;191.65;128.65;181.85;138.27;170.86;145.93;157.4;152.36;143.44;156.17;128.13;157.82;112.44;156.67;94.71;46.2;70.85;59.46;62.43;74.24;59.0;90.15;60.72;104.8;65.46;126.08;65.61;136.16;62.2;145.46;61.83;154.19;64.74;156.87;74.19;114.51;84.91;116.34;93.71;118.56;102.42;120.72;111.35;100.87;126.87;108.58;128.7;115.6;130.45;120.92;129.62;125.57;127.85;62.15;87.8;72.83;82.84;82.54;83.31;90.17;90.41;81.8;91.99;71.74;91.8;124.41;91.69;132.42;85.59;141.64;85.61;147.14;91.43;141.42;94.59;132.89;94.06;82.13;155.66;94.64;146.07;106.66;142.45;112.35;144.05;116.97;143.15;122.75;147.84;125.92;158.13;120.29;164.77;115.6;167.17;109.91;167.52;103.46;166.62;92.31;162.59;87.03;154.76;105.73;150.4;111.28;151.22;116.3;151.47;122.14;157.22;115.55;156.93;110.41;157.34;104.67;156.62,-0.447745,0.121155,-0.5,0.0,-0.25,-0.25,-0.25,-0.25,-0.75,0.0,0.0,-0.25,-0.25,-0.25,0.25,0.25,0.0,0.0,0.25,-0.25,0.25,0.0,-0.25,0.0,0.25,-0.25,0.25
../img/1600/set1/neutral/27e7590aa69c83ae1a3e19765bc7b67d24dc9473e711072e329d9a5f.jpg,715/27e7590aa69c83ae1a3e19765bc7b67d24dc9473e711072e329d9a5f.jpg,20.0,20.0,184,184,54.55;123.77;59.22;143.06;66.05;160.97;75.12;177.46;84.92;192.75;95.69;206.11;108.73;218.35;123.71;227.2;139.7;225.96;157.47;218.34;177.23;206.57;197.36;192.73;213.77;174.95;221.92;151.48;222.52;125.65;220.84;98.92;217.76;73.25;51.04;96.12;55.83;86.72;65.01;83.06;76.32;81.59;86.45;84.08;113.33;76.32;126.0;65.5;141.81;59.27;158.98;56.91;175.87;59.12;102.13;92.66;103.29;105.39;104.14;118.2;104.92;131.27;101.55;144.37;107.27;145.7;114.23;146.11;121.01;142.42;127.63;138.3;67.09;107.92;71.93;101.08;81.67;98.26;91.76;101.93;83.72;106.6;74.72;109.45;132.52;90.44;138.65;82.18;149.44;78.89;160.31;81.25;152.86;86.48;142.82;89.47;98.2;178.32;104.05;168.64;111.45;162.03;119.16;162.16;125.74;158.35;140.91;158.37;157.67;161.63;146.63;174.14;133.95;180.66;126.28;183.39;118.93;184.66;109.35;184.42;103.06;176.89;113.94;169.21;121.18;168.03;128.19;165.73;152.68;163.13;130.05;171.83;122.89;174.48;115.97;175.63,-0.0779788,0.140362,-0.25,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,-0.25,0.25,-0.5,0.0,-0.5,-0.5,0.25,0.0,-0.5,-0.25,-0.5
../img/1600/set1/neutral/2980b41c4a3fdc79107be06b6b8ed11a9601bd4381134b27d2b96c13.jpg,955/2980b41c4a3fdc79107be06b6b8ed11a9601bd4381134b27d2b96c13.jpg,39.0,39.0,260,260,46.57;141.15;52.19;173.92;58.8;205.79;64.89;236.28;78.67;264.6;99.11;287.21;125.33;306.27;150.92;320.8;179.98;323.86;206.36;316.99;226.06;299.15;246.29;276.47;263.35;254.2;273.37;226.85;276.01;195.96;278.26;164.65;280.6;134.21;74.9;127.43;90.9;114.34;114.13;109.69;136.48;112.3;158.31;121.25;189.93;118.59;212.19;109.79;233.4;105.82;255.45;108.47;268.62;123.08;177.74;141.24;178.72;158.8;179.41;177.2;180.45;196.27;154.2;208.36;167.56;212.4;180.46;216.33;192.58;211.49;203.04;207.74;102.47;145.47;114.94;137.8;129.66;137.84;143.03;146.76;130.46;148.98;115.5;149.62;203.26;144.52;215.34;134.9;229.8;133.48;243.38;139.92;232.72;145.79;218.12;146.69;129.15;246.9;148.13;239.86;166.07;236.66;177.47;239.38;188.52;235.49;203.82;238.82;217.54;243.5;204.68;256.74;190.7;263.07;178.55;264.82;166.63;264.76;148.05;259.79;137.36;247.61;166.57;247.12;177.82;247.16;189.17;245.29;209.64;245.08;189.15;249.66;177.76;252.0;166.33;251.29,0.0158729999999999,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.25,0.0,0.25,0.5,0.5,0.25,0.75,0.25
../img/1600/set1/neutral/2a449b49a8b183849e9544dc0fb0f0b13e8814921361645af53a7be7.jpg,912/2a449b49a8b183849e9544dc0fb0f0b13e8814921361645af53a7be7.jpg,41.0,41.0,274,274,105.33;175.1;109.03;199.88;117.94;224.05;129.12;246.63;141.75;268.79;157.96;289.16;174.51;306.36;191.65;318.14;214.39;318.19;238.9;308.57;263.89;291.92;287.45;271.33;305.84;249.3;315.6;221.14;316.1;190.3;313.41;158.82;308.78;129.41;102.04;144.68;108.45;132.91;121.78;130.1;135.42;130.83;148.71;134.36;176.77;124.47;194.17;112.31;213.07;103.43;233.32;101.86;252.75;108.57;165.2;152.8;165.98;169.49;166.68;186.89;167.47;204.96;164.66;222.11;172.32;224.18;179.99;224.4;188.48;219.63;197.49;215.32;119.49;166.48;127.02;157.05;140.8;154.21;153.81;161.8;142.35;167.56;129.37;170.67;201.38;148.12;209.91;135.75;224.91;131.82;238.99;134.94;230.21;144.95;216.0;148.73;163.53;264.08;166.29;250.7;174.94;242.7;184.23;243.5;193.18;238.39;211.58;240.68;232.12;246.21;218.37;262.08;203.7;270.1;193.34;273.88;184.11;275.31;173.53;274.03;168.9;262.12;178.71;255.01;187.54;253.19;197.14;250.54;224.41;248.28;197.94;254.48;188.26;258.07;179.72;259.78,0.00765579,0.0038279,-0.75,-0.5,-0.25,-0.5,-0.25,0.0,-1.0,-0.25,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.25,-0.5,-0.5,-1.0,-0.25,-1.0,-0.5,-0.25,-0.5,-0.5,-0.75
../img/1600/set1/neutral/2af5fd92d8a49a36ef955bffef7c2a9a0b95934ef9b856ab0021a7bd.jpg,254/2af5fd92d8a49a36ef955bffef7c2a9a0b95934ef9b856ab0021a7bd.jpg,54.0,54.0,364,364,58.07;237.28;63.76;278.51;73.71;318.84;92.35;361.91;122.71;395.01;160.25;419.61;198.46;438.39;243.46;446.2;282.25;442.27;312.26;425.74;329.51;399.85;340.98;369.32;351.7;334.24;360.42;298.77;367.9;260.6;366.42;220.74;355.97;183.49;95.46;170.15;116.04;151.47;141.57;142.68;172.05;141.68;199.68;147.98;273.51;144.27;293.09;132.21;311.94;123.24;332.86;118.46;350.23;125.36;248.74;187.11;257.75;217.55;267.52;247.3;277.98;277.43;230.66;297.44;251.75;300.33;272.9;302.28;288.84;293.75;302.25;284.0;131.89;210.29;152.3;197.55;174.78;194.65;195.63;205.39;176.19;214.09;153.18;217.79;281.24;190.87;296.58;174.89;318.3;171.89;334.21;178.04;321.31;190.27;301.26;194.23;192.73;355.96;226.48;338.71;255.2;327.31;272.39;326.53;288.71;320.1;307.36;320.8;323.26;325.37;314.22;359.91;297.84;379.25;280.64;385.95;263.04;387.96;232.34;382.4;204.22;355.23;257.19;342.66;273.77;340.09;289.9;334.62;313.68;329.85;294.4;353.55;277.98;360.87;261.25;364.45,0.231774,-0.384534,0.0,-0.5,0.25,-0.25,-0.5,-0.25,-0.5,-0.75,-0.5,-0.75,-0.25,-0.5,-0.5,-0.5,-0.25,-0.75,-0.75,0.0,0.5,0.5,-0.25,-0.25,0.25,-0.5,-0.25
../img/1600/set1/neutral/2c2da75ae9bcaccf71252ba6a6ea420af7bef25379668b3ad2c50142.jpg,1266/2c2da75ae9bcaccf71252ba6a6ea420af7bef25379668b3ad2c50142.jpg,9.0,9.0,224,224,43.98;131.97;52.11;153.7;60.95;172.51;71.32;190.38;84.98;208.11;101.88;222.62;121.85;232.09;142.6;238.29;164.87;234.68;183.42;223.82;198.25;206.85;211.1;188.3;218.63;166.42;220.3;142.01;215.48;117.82;209.87;94.1;203.5;70.51;55.04;119.76;56.71;104.0;69.27;94.72;84.92;92.21;100.14;91.18;119.68;83.24;131.65;72.38;146.34;63.97;162.68;62.22;175.95;70.35;114.09;98.52;117.21;110.11;120.2;121.49;123.34;133.92;113.42;151.94;122.83;152.99;132.1;151.54;139.73;145.64;147.03;139.65;71.04;121.85;77.76;113.72;86.79;110.07;97.65;112.3;89.7;116.41;81.03;119.92;137.63;96.22;144.85;87.33;154.02;83.38;163.98;85.21;157.14;89.69;147.72;93.14;113.13;187.61;119.41;174.87;129.29;167.7;138.12;166.74;145.57;161.94;159.68;160.54;174.09;164.06;166.92;179.67;156.7;188.91;147.89;193.51;139.21;196.21;126.64;195.86;118.12;185.21;131.8;175.18;139.97;173.1;148.14;169.32;170.2;165.47;152.51;180.15;144.26;185.02;135.76;186.91,-0.426675,0.179098,0.0,0.0,0.0,-0.25,-0.5,0.0,-0.5,-0.5,-0.5,-0.75,-0.5,0.25,-0.5,0.0,-0.5,0.0,-0.5,-0.25,-0.5,-0.75,-0.25,0.0,-0.5,-0.5,-0.5
../img/1600/set1/neutral/3515f454f9d66e8f488304c794b80c736323832e83411396ae3948ad.jpg,722/3515f454f9d66e8f488304c794b80c736323832e83411396ae3948ad.jpg,27.0,27.0,180,180,28.78;88.12;31.28;111.33;34.93;134.25;39.22;156.93;46.27;176.74;58.66;194.16;74.37;208.6;92.27;220.9;113.14;225.04;132.72;222.28;150.19;210.99;164.63;196.02;176.37;178.48;181.11;158.46;183.38;137.92;187.01;118.14;190.56;98.01;48.11;84.58;59.46;76.24;74.7;74.05;89.92;76.76;105.15;81.99;135.55;85.54;150.92;81.24;165.34;79.88;177.91;84.51;185.02;94.49;122.09;97.44;121.65;111.99;121.35;126.33;120.96;140.77;103.81;146.04;111.58;150.12;120.02;153.52;127.12;151.5;132.93;148.95;68.23;94.2;77.52;89.3;88.33;90.02;97.18;97.51;87.97;98.77;77.05;98.5;140.09;100.3;150.48;93.6;160.58;94.09;168.09;100.07;160.3;103.28;149.75;102.7;83.93;167.35;98.67;166.19;109.98;166.48;117.15;168.71;125.39;167.74;134.86;169.35;144.32;172.84;134.5;179.07;124.18;181.75;115.83;182.17;107.56;180.72;96.51;177.08;88.56;168.69;109.22;172.39;116.8;173.82;124.82;173.23;139.32;173.2;124.57;172.65;116.38;173.26;108.71;172.19,0.103175,-0.0634921,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.5,0.0,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.5
../img/1600/set1/neutral/3661d254bc83c3debee5c3cb7b3db53727f4e178adf901c7233ca466.jpg,953/3661d254bc83c3debee5c3cb7b3db53727f4e178adf901c7233ca466.jpg,36.0,36.0,244,244,73.4;134.69;72.94;160.44;73.57;186.31;76.13;212.95;81.29;238.52;92.43;260.9;109.93;279.31;129.72;293.35;154.3;297.86;181.2;295.63;207.74;284.99;229.82;269.92;245.45;247.53;254.14;221.35;257.96;195.31;261.89;170.58;264.51;146.82;86.45;126.85;97.92;110.94;115.04;106.67;131.97;112.04;147.18;119.56;175.87;118.88;194.02;113.94;211.76;112.0;229.11;117.65;240.2;131.25;160.37;135.33;158.39;154.99;156.57;174.12;154.74;194.02;136.18;200.17;145.43;205.16;155.99;209.92;166.79;205.58;177.17;201.89;105.12;138.61;114.03;132.23;126.76;133.74;138.01;142.69;125.74;143.68;113.23;143.2;186.77;143.5;198.58;135.36;211.54;136.5;220.67;143.59;211.54;147.39;199.25;146.45;120.14;230.68;134.18;227.86;146.71;227.2;155.78;229.5;168.39;228.25;182.65;229.18;198.26;233.2;183.26;238.72;168.14;243.42;155.51;243.99;145.46;242.52;133.67;238.82;125.86;232.41;145.93;233.9;155.47;234.95;168.39;233.95;193.33;233.61;168.31;235.23;155.61;236.09;145.8;234.02,-0.300039,-0.154859,-0.25,0.0,-0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,-0.5,0.25,0.25,0.0,0.25,0.5,-0.5,0.75,-0.25,0.0,0.25,0.25,-0.5,-0.25,0.25
../img/1600/set1/neutral/36c397215492ec10a5bb96770c3bbde538d8af2cc24acfdc09862b75.jpg,1210/36c397215492ec10a5bb96770c3bbde538d8af2cc24acfdc09862b75.jpg,36.0,36.0,700,700,42.56;388.0;62.75;466.27;86.74;538.92;119.32;605.52;165.17;665.21;230.45;709.31;312.56;744.44;400.92;764.68;478.65;754.83;538.67;726.39;573.41;666.85;596.15;606.37;606.2;538.9;607.78;469.13;603.89;402.69;592.35;340.05;575.14;278.27;139.8;343.27;173.85;299.64;228.47;268.35;293.9;262.9;352.21;272.24;410.95;256.38;449.11;230.22;492.94;209.21;538.07;208.51;568.58;234.96;399.82;306.71;421.14;347.41;442.8;387.27;465.98;430.03;388.75;490.12;425.5;488.99;458.17;489.13;482.13;476.24;500.93;460.36;213.08;358.32;240.91;334.2;275.77;322.37;309.68;336.59;283.0;351.16;248.68;360.39;445.18;306.43;472.06;276.68;504.85;270.73;528.5;282.27;511.2;297.26;481.27;304.64;342.02;605.34;394.41;568.95;435.58;548.0;462.16;549.63;485.08;536.33;515.92;541.59;539.57;554.69;523.96;587.56;498.83;609.08;473.77;618.72;445.99;623.01;402.31;621.34;361.4;598.19;436.94;571.07;463.65;568.25;486.96;559.3;526.1;559.2;491.47;573.27;467.19;584.46;440.64;588.28,-0.380389,-0.190194,-0.25,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,-0.25,-0.25,-0.5,0.0,-0.25,0.0,-0.25,-0.25,-0.25,0.25,-0.25,0.25,-0.25,-0.25,-0.25
../img/1600/set1/neutral/394eccd327ef067a3cfe8e3a73673bd68299e614a4200746e41097b3.jpg,616/394eccd327ef067a3cfe8e3a73673bd68299e614a4200746e41097b3.jpg,36.0,36.0,240,240,45.69;109.5;44.83;136.19;45.25;160.96;48.07;186.29;55.37;209.57;70.87;231.5;92.92;247.97;117.18;262.78;142.19;268.86;167.92;267.79;190.19;259.66;212.61;250.51;230.82;236.06;243.18;214.39;249.35;188.86;255.47;163.89;260.93;139.11;78.34;100.72;94.7;88.01;114.69;86.39;136.11;92.09;154.33;103.32;186.88;105.5;205.12;99.07;224.53;99.45;241.93;106.72;252.09;120.41;167.94;128.03;166.85;141.96;165.78;155.65;164.85;170.98;140.09;182.01;150.01;186.72;159.77;191.28;169.59;189.91;178.35;187.94;98.52;122.01;111.75;117.45;125.7;119.41;136.79;129.21;123.67;129.72;109.63;127.83;188.47;135.79;202.18;127.92;215.16;129.25;225.16;137.07;215.2;139.36;201.87;138.36;113.99;209.24;132.69;206.04;148.17;204.99;155.35;207.76;163.87;206.88;175.63;211.53;186.66;216.97;172.99;224.95;161.63;227.55;152.74;227.32;144.26;225.91;129.76;219.31;121.03;210.19;146.8;213.34;154.61;215.2;163.19;215.56;181.49;217.01;162.91;215.93;154.16;215.97;146.5;213.99,0.00793651,0.0158729999999999,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,-0.25,0.0,0.0,0.25,0.0,0.25,0.25,-0.25,1.0,0.25,0.0,0.25,0.25,0.5,0.25,0.25
../img/1600/set1/neutral/3ade3dc667da08729346b2993ccbba47ca8cb8f3a3689c0c19f477f5.jpg,639/3ade3dc667da08729346b2993ccbba47ca8cb8f3a3689c0c19f477f5.jpg,62.0,62.0,419,419,77.09;252.56;80.79;302.01;89.9;349.43;101.67;398.6;123.66;441.93;157.15;478.06;198.85;501.72;243.11;524.59;289.41;529.47;332.66;520.19;368.89;495.31;402.74;464.06;427.73;422.14;441.97;374.14;449.6;325.37;456.13;280.75;458.7;233.25;112.22;212.91;135.94;189.85;171.27;180.61;205.19;181.46;237.57;190.01;309.82;184.72;340.53;172.29;369.73;168.59;397.7;176.04;420.84;191.76;273.51;222.68;274.69;253.29;276.44;283.14;277.97;313.21;240.87;341.02;258.54;345.7;276.94;350.63;295.19;344.31;312.35;338.42;154.26;238.93;175.44;225.91;198.93;224.94;217.5;239.66;197.83;243.36;174.71;244.13;322.77;233.78;341.79;217.14;364.78;216.06;384.22;226.22;367.28;234.29;345.94;235.54;202.06;400.71;232.24;387.47;259.85;380.27;277.82;383.55;298.1;379.81;328.07;385.22;357.02;393.0;331.56;425.86;302.79;439.72;281.51;442.99;261.12;441.45;232.88;430.7;214.16;401.76;260.89;396.8;279.36;397.8;299.89;395.08;346.32;396.75;300.95;421.11;279.36;423.25;260.78;422.2,0.0,0.031746,0.25,0.25,0.25,0.25,0.25,0.0,0.5,0.25,0.25,-0.5,-0.25,0.25,0.5,0.0,0.5,0.25,0.25,1.0,-0.25,0.25,0.5,0.25,0.75,0.25,0.25
../img/1600/set1/neutral/3b35d5c00fe3c739eface58b7371b508d7241f130ee6122fefd36b33.jpg,716/3b35d5c00fe3c739eface58b7371b508d7241f130ee6122fefd36b33.jpg,87.0,87.0,583,583,135.45;359.2;141.95;416.84;147.82;473.85;155.87;531.71;175.85;588.05;218.56;628.78;279.09;654.69;340.15;676.81;404.23;682.01;460.33;668.07;510.15;642.97;552.07;610.6;580.97;570.47;594.97;518.94;598.55;464.79;604.58;406.42;606.85;347.77;180.9;305.59;210.26;264.92;253.26;243.11;303.19;244.64;346.99;263.85;422.92;258.54;468.22;240.65;516.12;239.79;557.93;264.07;577.7;308.14;390.85;303.67;391.45;335.33;392.38;366.89;394.29;401.47;345.08;441.6;369.28;445.52;393.87;449.55;417.24;444.72;437.44;441.49;239.06;327.76;267.47;310.42;296.18;311.46;325.89;328.76;297.49;332.41;266.59;334.08;441.95;325.42;473.95;305.14;503.03;307.74;525.86;325.92;503.29;330.61;473.77;329.68;292.39;518.11;334.55;501.07;368.88;491.05;394.79;494.98;422.84;489.67;457.15;497.61;492.51;513.5;459.18;526.99;427.7;536.79;397.37;540.26;370.09;540.21;333.87;536.31;307.0;517.43;369.75;510.18;395.92;512.21;424.53;507.62;478.4;512.04;425.7;515.77;395.89;518.49;369.4;517.59,0.277778,-0.0158729999999999,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25
../img/1600/set1/neutral/3b825f62bd71931e9738064af2b89d50efeecd58aa9ded218b699b19.jpg,315/3b825f62bd71931e9738064af2b89d50efeecd58aa9ded218b699b19.jpg,72.0,72.0,486,486,146.82;264.7;146.06;312.39;153.29;365.47;166.48;414.01;182.97;458.99;209.49;502.54;243.59;538.81;281.57;567.76;328.84;577.78;378.06;567.62;423.87;543.11;465.85;508.06;499.6;464.17;519.13;415.14;531.82;363.16;538.26;306.28;538.84;248.88;153.31;228.87;179.41;213.33;212.78;217.1;243.81;225.83;278.01;235.89;342.93;232.54;379.07;217.32;415.7;205.8;453.6;206.62;488.35;219.32;308.5;269.67;309.43;303.18;309.95;337.43;309.92;371.99;281.44;391.02;296.98;398.55;315.14;402.97;334.45;395.69;352.18;387.76;194.85;265.03;215.85;252.64;243.11;251.89;263.4;271.16;240.33;275.71;214.24;275.76;370.17;267.65;389.51;245.78;418.13;243.31;440.61;256.15;421.66;267.65;394.86;269.65;254.45;446.92;277.96;438.1;302.77;432.98;320.02;438.61;339.16;432.19;369.76;434.47;401.3;437.78;374.95;467.87;345.45;484.06;324.78;487.34;305.14;486.03;279.41;477.03;266.53;448.95;303.89;447.84;320.62;449.15;340.85;445.93;389.63;442.5;342.93;458.18;322.41;461.6;304.26;459.28,0.10352,0.01294,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,0.25,0.5,0.25,0.0,0.0,0.25,-0.25,0.25,-0.5,0.25,-0.25,0.5,-0.5,0.25,0.25
../img/1600/set1/neutral/4402856e4338151229cd317e200ba41d5985633416e30f7ce89c5365.jpg,1204/4402856e4338151229cd317e200ba41d5985633416e30f7ce89c5365.jpg,19.0,19.0,132,132,24.9;84.91;25.61;99.78;27.21;115.55;31.24;129.53;38.94;142.18;49.9;152.05;62.34;159.78;76.98;164.37;91.54;165.21;104.33;161.9;112.68;154.28;119.94;143.87;125.48;132.45;128.89;119.45;130.13;106.17;129.05;92.26;126.78;79.87;43.52;71.6;50.0;62.39;60.73;57.9;72.17;59.18;82.25;64.0;97.5;63.41;105.35;58.41;113.97;56.92;121.49;59.98;124.3;67.93;91.15;74.53;92.81;82.65;94.68;90.77;96.96;99.55;82.95;108.77;88.46;109.85;94.13;111.21;98.77;109.73;102.86;107.98;56.45;78.33;62.27;75.37;68.67;75.04;74.54;78.07;68.93;79.73;62.53;80.27;100.4;77.34;106.65;73.25;112.73;73.23;117.09;76.48;113.34;78.58;107.22;78.78;72.75;131.72;81.56;125.51;90.15;122.85;94.55;124.08;98.85;122.47;104.99;124.41;108.66;129.38;104.4;135.19;99.49;137.88;94.72;138.38;89.66;138.71;81.55;137.02;75.21;130.95;90.08;127.8;94.65;127.75;98.98;126.82;105.99;129.34;98.88;131.32;94.28;132.41;89.66;131.72,-0.142225,-0.442478,-0.75,-0.75,0.0,-0.75,-0.75,0.0,-1.0,-0.75,-1.0,-0.5,-1.0,-0.25,-0.5,-0.75,-0.75,-0.5,-0.75,-1.0,-0.75,-1.0,-0.5,-0.5,-1.0,-0.5,-0.5
../img/1600/set1/neutral/483aa27fbd1a24210121d8e0e87885e535c66e7da2596560601dd903.jpg,433/483aa27fbd1a24210121d8e0e87885e535c66e7da2596560601dd903.jpg,40.0,40.0,267,267,-14.08;130.54;-16.23;170.67;-15.66;214.89;-8.43;255.89;12.87;293.79;47.85;324.67;88.74;345.73;130.26;359.36;165.69;361.58;191.61;353.15;205.29;327.88;217.28;299.87;224.24;271.16;230.76;243.43;238.88;214.67;243.78;187.37;243.44;160.28;70.78;120.07;96.16;108.34;124.11;106.58;152.73;113.94;175.74;128.61;216.21;129.52;228.32;122.42;241.26;119.82;252.51;121.67;257.73;129.47;196.1;153.98;200.36;176.02;206.13;198.18;212.17;221.95;163.97;237.58;180.45;241.89;196.36;246.34;208.05;243.36;216.88;236.86;101.19;143.92;120.55;138.63;136.78;140.55;147.5;153.39;134.13;155.56;116.85;153.55;203.67;156.77;220.18;146.96;232.92;147.66;240.39;156.23;232.73;161.61;219.69;160.77;125.01;277.57;154.44;274.21;179.19;271.78;189.26;275.59;198.85;273.12;204.94;276.99;206.17;280.11;200.42;294.26;193.66;302.82;184.2;304.43;171.65;302.71;149.85;294.3;133.75;279.14;176.8;282.67;187.91;283.97;196.59;283.4;200.97;282.06;195.13;283.9;186.26;285.44;175.12;283.88,-0.384534,0.268647,-0.5,-0.5,-0.5,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-0.5,-0.75,-0.75,-0.5,-0.25,-0.75,-0.25,-0.75,-0.25,-1.0,-0.75,-0.5,-0.25,-0.75,-0.5,-0.75
