row_number,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
413637,-0.25,-0.25,0.0,0.0,0.0,-0.25,-0.5,0.0,0.0,-0.5,-0.25,0.0,-0.25,0.0,-0.25,0.0,0.25,-0.25,-0.25,-0.25,-0.5,0.0,-0.25,0.5,-0.5
43059,-0.5,-0.25,0.0,-0.25,0.25,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.25,-0.25,-0.5,0.25,-0.25,-0.5,0.25,-0.25,0.5,-0.25,-0.25
64585,-0.5,-0.25,0.25,-0.5,0.0,-0.25,-0.5,-0.75,0.0,-0.25,-0.25,-0.25,-0.5,0.0,-0.5,0.25,-0.5,-0.25,-0.25,-0.25,-0.25,0.25,-0.5,-0.25,-0.25
101352,-0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.25,-0.25,-0.25,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5,0.25,-0.75,0.0,-0.5,-0.25,-0.25,-0.25,-0.5,-0.5,-0.75
64072,-0.25,-0.25,0.25,-0.25,0.0,-0.25,-0.25,-0.25,0.0,0.0,-0.25,-0.25,-0.5,0.0,-0.25,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.5,-0.75
117169,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,-0.75,-0.25,-0.25,-0.5,-0.75,-0.5,-0.5,0.0,-0.25,-0.5,0.0,-0.25,-0.5,-0.25,-0.25,0.0,-0.25,-0.5,-0.25
303697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,0.25,-0.75,0.0,-0.25
161917,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.5,0.0,-0.5,-0.75,0.0,0.0,-0.5,-0.25,-0.5,-0.25,-0.25,-0.5,-0.25,0.25,-0.75,0.0,0.25,-0.5,-0.5
252723,-0.25,-0.75,-0.25,-0.5,-0.5,-0.5,-1.0,-0.25,-0.5,-0.5,-0.5,-0.75,-0.75,-0.25,-0.5,-0.25,0.0,-0.75,-0.75,-0.5,-0.75,-0.25,-0.25,-0.5,-0.75
186231,-0.5,-0.75,-0.25,-0.5,-0.5,-0.5,-1.0,-0.25,-1.0,-0.5,-0.75,-0.75,-0.5,0.0,-1.0,-0.5,-0.5,-0.5,-0.75,-0.75,-0.5,-0.25,-0.5,-0.75,-0.75
169199,-0.5,0.0,0.0,-0.25,-0.25,-0.5,-1.0,-0.25,-0.25,-0.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.75,-1.0,-0.25,-0.5,-0.5,-0.25,-0.5,-0.25,-0.5
108282,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,-0.5,0.0,-0.75,-0.5,0.25,0.0,0.0,0.25,0.25,-0.25,0.0,0.0,-0.5,-0.25,0.0,-0.75,-0.25,-0.25
347067,0.0,-0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,-0.25,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.25,0.25,-0.5,0.0,0.0,-0.5,-0.25
287761,-0.25,-0.25,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.5,-0.25,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.5,-0.25,0.0,-0.5,0.0,-0.25
209042,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.75,-0.25,0.0,-0.5,-0.75,-0.25,-0.5,0.0,-0.25,-0.5,-0.5,-0.25,-0.25,-1.0,-0.5,0.0,-0.25,-0.5,-0.5
341099,0.0,0.5,0.25,-0.25,0.25,-0.25,0.25,0.0,0.25,0.5,0.25,0.5,0.25,0.0,0.0,0.25,0.5,-0.25,-0.25,-0.75,0.25,0.0,-0.5,-0.25,0.0
121842,-0.25,-0.5,-0.5,-0.5,-0.25,-0.25,0.0,-0.25,-0.25,0.25,-0.5,-0.25,-0.5,-0.25,-0.25,0.0,-0.5,-0.25,-0.5,-0.5,-0.75,0.0,-0.5,-0.5,-0.5
17149,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.25,0.5,0.25
182822,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,-0.5,-0.5,-0.25,-0.25,0.0,-0.5,0.0,-0.25,0.0,-0.25,0.0,-0.25,0.0,0.25,-0.25,-0.25
378229,-0.5,-0.75,-0.25,-0.75,-0.25,-0.75,-1.0,-0.5,-0.5,-0.75,-0.75,-0.25,-0.75,-0.5,-0.75,-0.75,-0.25,-1.0,-0.75,-0.75,-0.75,-0.25,-0.75,-0.25,-0.75
134657,-0.25,-0.25,0.0,-0.25,0.0,-0.25,-0.5,-0.25,-0.5,0.0,-0.75,0.0,-0.5,0.0,-0.25,-0.25,0.0,0.0,-0.25,-0.75,-0.25,0.0,0.0,-0.5,-0.25
125825,-0.25,0.0,0.0,-0.25,-0.5,0.0,-0.25,-0.25,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,-0.5,0.0,-0.5,0.0,-0.25,-0.25,0.25,0.0,-0.25,0.0,-0.75
365204,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.25,0.0,-0.5,0.0,-0.25,-0.25,-0.25,0.0,0.25,-0.5,-0.5
316873,-0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,0.0,0.25,0.25,-0.25,0.5,-0.5,-0.25,0.25,0.0,0.25,0.5,-0.25
64483,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.25,-0.5,-0.25,-0.25,-0.25,-0.5,-0.25,0.0,-1.0,-0.5,-0.25,-1.0,-1.0,-0.5
141660,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5,-0.25,0.0,-0.25,-0.25,-0.25,-0.5,-0.25,-0.25,-0.5,-0.5,-0.25,-0.5,-0.75,-0.5,-0.25,-0.5,0.0,-0.5
307285,0.0,-0.25,-0.5,0.0,-0.25,0.0,-0.5,-0.25,0.0,-0.5,-0.5,-0.25,-0.25,0.0,-0.5,0.0,-0.5,-0.25,-0.25,-0.5,-0.5,-0.25,-0.25,-0.25,-0.75
117383,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.25,-0.25,0.0,-0.25,0.0,-0.5,0.25,-0.25,-0.25,0.0,0.0,-0.5,0.0,-0.25
59294,-0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.5,-0.25,0.0,-0.5,-0.75,-0.75,-0.25,0.0,-0.25,0.0,-0.5,-0.25,-0.25,-0.75,-0.25,-0.25,-0.25,-0.25,-0.5
367037,0.0,0.25,0.0,-0.25,0.0,0.0,-0.5,-0.25,0.0,-1.0,0.0,-0.25,0.0,-0.25,-0.25,0.0,0.25,0.0,-0.25,-0.5,-0.5,0.25,0.25,0.0,0.25
79212,-0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.0,-0.5,-0.5,0.0,-0.5,0.0,-0.25,0.0,-0.25,-0.75,-0.25,-0.5,-0.5,-0.25,-0.5,-0.5,-0.5
57103,-0.25,0.0,0.0,0.0,-0.5,0.0,0.0,-0.25,0.0,-0.75,0.0,-0.25,0.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.25,-0.5,-0.25,0.0,-0.25,-0.25,-0.25
147759,-0.5,-0.25,0.5,-0.5,-0.5,-0.25,-0.5,0.0,0.0,-0.25,-0.5,-0.25,0.0,0.0,-0.25,0.0,-0.25,0.0,-0.25,-0.75,-0.5,0.0,0.5,-0.5,0.25
231401,-0.25,0.0,0.0,0.0,-0.25,-0.25,-0.5,-0.5,-0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.25,-0.5,-0.25,1.0,-0.5,-0.25,-0.5,-0.25,-0.5,-0.5,-0.25
205830,0.0,0.0,-0.25,0.0,0.0,0.0,-0.5,-0.25,0.0,-0.75,0.0,0.0,-0.5,-0.25,-0.5,-0.25,-0.5,-0.25,-0.5,-0.25,0.25,-0.25,-0.25,-0.25,-0.25
343964,0.0,-0.5,0.0,-0.25,-0.25,-0.5,-0.25,-0.25,0.0,-1.0,-0.5,-0.5,-0.5,-0.25,-0.5,0.25,-0.5,0.25,-0.5,0.25,-0.75,0.25,0.5,-0.25,0.25
330222,0.0,0.0,0.0,0.0,-0.25,0.0,-1.0,0.0,-0.25,-0.5,-0.5,-0.25,-0.5,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,-0.5,0.0,0.5,-0.25,-0.75
70541,-0.25,-0.25,0.0,-0.25,0.0,0.0,-0.5,-0.25,0.0,-0.5,-0.25,0.25,-0.25,-0.25,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.25,-0.5
33541,-0.75,-0.25,0.0,-0.25,-0.5,-0.5,-1.0,-0.5,-0.75,-0.5,-0.75,-0.5,-0.5,-0.25,-0.75,-0.75,-0.75,-0.25,-0.75,-0.5,-0.5,-0.25,-0.5,-0.5,-0.75
413437,-0.5,-0.25,0.0,-0.5,-0.25,-0.25,-0.75,-0.25,0.0,-0.5,-0.5,-0.25,-0.25,-0.25,0.0,-0.25,0.0,-1.0,-0.5,-0.75,-0.5,-0.25,-0.25,-0.25,-0.5
227594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.25,0.0,-0.25,-0.25,0.0,0.0,-0.75,-1.0,-0.25,-1.0,-0.25,0.0,0.0,-0.5,-0.5
180839,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.5,0.0,0.0,0.0,0.0,0.25,-0.5,0.0,-0.25,-0.25,-0.25,0.0,0.25,0.0,-0.25
105925,-0.5,-0.5,0.0,-0.25,0.0,0.0,-0.25,-0.25,-0.25,-0.75,-0.5,-0.5,-0.5,-0.25,-0.25,0.25,-0.5,-0.25,-0.5,-0.5,-0.25,0.0,-0.5,-0.25,-0.5
318991,0.25,0.75,0.0,0.25,0.5,0.25,1.0,0.5,0.5,1.0,0.5,0.5,0.25,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.5
327132,0.0,-0.25,-0.5,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.5,0.0,0.0,-0.5,-0.25,0.0,-0.25,-1.0,-0.25,-0.25,-0.5,0.0,-0.25,0.0,-0.25
90934,-0.25,-0.25,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.25,0.0,-0.25,0.0,-0.5,-0.25,0.0,0.0,-0.5,-0.25,-0.5,0.0,-0.75,0.0,-0.5
69210,-0.25,-0.25,-0.75,-0.25,-0.5,-0.25,0.0,0.0,0.0,-0.75,-0.25,0.25,-0.25,-0.25,-0.25,0.0,-0.75,-1.0,0.0,-0.5,-0.25,-0.75,-0.5,-0.5,-0.25
277077,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,-0.25,0.25,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.5,0.5,0.25,0.0,-0.25
82085,-0.25,-0.25,0.0,-0.25,-0.5,0.0,-1.0,-0.5,-0.5,-0.75,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-1.0,-0.5,-0.75,-0.5,-0.25,-0.75,-0.75,-0.5
89035,-0.25,-0.5,0.5,-0.75,-0.25,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5,0.0,0.25,-0.75,-0.75,-0.5,-0.25,0.0,-0.5,-0.5,-0.5
279844,-0.25,-0.25,0.0,0.0,-0.5,-0.25,-0.5,-0.25,-0.5,-0.75,-0.5,-0.25,-0.5,-0.25,-0.5,-0.5,-0.25,-0.25,-0.5,-0.5,-0.25,0.0,-0.5,-0.75,-0.5
334650,-0.25,-0.25,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.25,-0.5,-0.25,-0.5,-0.25,-0.25,-0.25,-0.5,0.25,-0.5,-0.5,-0.75,0.0,-0.5,-0.5,-0.5
355101,-0.25,0.0,0.0,-0.5,0.0,0.0,-0.5,-0.25,-0.25,-1.0,-0.75,0.25,-0.25,0.0,-0.25,0.0,-0.5,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5
209125,-0.25,-0.75,0.0,-0.5,-0.5,-0.5,-0.5,-0.25,0.0,-0.75,-0.25,-0.5,-0.75,-0.5,-0.5,0.0,-0.5,-0.25,-0.5,-0.5,-0.75,-0.25,-0.5,-0.5,-0.25
291067,-0.25,0.0,0.0,0.25,-0.25,0.0,-0.5,-0.25,0.0,-0.5,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.25,-0.25,-0.25,-0.25,-0.5,0.0,-0.75,-0.5,-0.75
284109,-0.25,0.0,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.75,0.25,0.25,0.25,0.25,0.0,0.5,0.5,-0.25,0.0,0.5,0.5,0.5,0.75,0.25,0.5
152568,-0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,-0.25,-0.75,-0.25,-0.5,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,-0.75,-0.5,-0.25,-0.5,-0.75,-0.75
347021,-0.25,-0.25,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.5,-0.75,-0.75,0.0,-0.5,-0.5,-0.75,-0.25,-0.5,-1.0,-0.5,0.0,-0.5,-0.25,-0.75,-0.75,-0.5
54741,-0.25,-0.25,-0.5,-0.25,0.0,0.0,-0.75,-0.25,0.0,-0.5,-0.5,-0.25,-0.5,-0.25,-0.5,0.0,-0.5,-0.75,-0.25,-0.25,-0.25,0.0,-0.25,-0.5,-0.25
314494,-0.25,-0.5,0.0,0.0,0.0,-0.25,-0.5,-0.25,0.0,-0.25,-0.5,0.0,0.0,-0.25,-0.25,-0.25,-0.5,-0.25,-0.25,-0.25,-0.25,0.0,0.25,0.0,-0.25
109159,-0.25,-0.25,-0.5,0.0,-0.5,-0.25,-0.5,-0.25,0.0,-0.5,-0.75,-0.75,-0.5,-0.25,-0.75,-0.5,-0.5,-0.5,-0.25,-0.25,-0.25,-0.25,0.25,-0.25,-0.25
278810,-0.25,-0.5,0.0,-0.25,-0.25,0.0,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.25,-0.25,-0.75,-0.75,-0.5,-0.25,-0.75,-0.75,-0.5,-0.25,-0.25,-0.5,-0.75
336891,0.0,-0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.5,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,-0.25,0.25,-0.25,0.0,-0.5,-0.25,-0.25
222329,0.0,-0.5,-0.5,-0.25,-0.75,-0.5,-1.0,-0.25,-0.5,-1.0,-0.75,-0.5,-0.25,-0.25,-0.5,-0.25,-0.5,-0.25,-0.5,-1.0,-0.5,0.0,-0.25,-0.25,-0.5
43147,-0.25,0.0,0.0,-0.25,-0.5,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.25,-0.25,0.0,-0.25,-0.25,-0.5,-0.5,-0.75,-0.5,-0.25,0.0,-0.25,-0.25,-0.25
86032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.5,-0.25,0.0,-0.25,0.25,-0.5,0.0,-0.25,-0.5,-0.25,0.0,-0.75,-0.25,0.0
355975,-0.25,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,-0.75,-0.25,-0.25,-0.25,-0.25,0.0,-0.5,0.0,-0.5,-0.5,-0.5,0.0,-1.0,-0.75,-0.25
94418,-0.5,0.0,-0.25,0.0,0.0,0.0,-0.75,-0.25,0.0,-0.75,-0.25,-0.25,-0.5,-0.25,-0.25,0.0,0.0,-0.25,-0.25,-0.75,-0.5,-0.25,0.25,-0.5,-0.25
145747,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5,-0.75,-0.5,-0.5,-1.0,-0.5,-0.5,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.5,-0.75,-0.5,-0.25,-0.5,-0.5,-0.75
198991,-0.5,-0.25,-0.5,-0.5,-0.25,-0.5,-0.25,-0.25,0.0,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5,-0.5,0.0,-0.25,-0.25,-0.25,-0.5,0.0,-0.25,-0.25,-0.5
130762,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.5,-0.75,-0.25,-0.5,0.0,-0.25,0.0,-0.5,0.25,-0.5,0.0,-0.5,0.25,-0.25,0.0,-0.25
329442,-0.5,-0.25,-0.25,0.0,-0.25,0.0,-0.25,-0.25,-0.5,-0.75,-0.5,-0.5,-0.5,-0.25,-0.5,-0.5,0.0,-1.0,-0.25,-0.25,0.0,0.0,-0.25,-0.25,-0.75
53709,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.25,0.0,-0.5,0.25,-0.25,0.25,-0.25,-0.75,-0.25,0.0,-0.25,-0.5,-0.25
120150,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,-0.5,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,-0.25
234858,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,-0.25,-0.75,0.0,-0.5,-0.25,-0.25,-0.25,-0.5,-0.5,-0.25,-0.5,-0.25,0.0,-0.75,-0.25,-0.25
240703,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.5,-0.25,-0.25,-0.25,-0.25,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.5,-0.5
28303,-0.5,0.0,0.0,-0.5,-0.25,-0.25,-0.5,-0.25,-0.25,-0.5,-0.75,-0.5,-0.5,-0.25,-0.25,-0.5,-0.5,-0.25,-0.25,-1.0,-0.5,0.0,-0.75,-0.25,-0.75
346995,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-0.25,0.0,-0.5,0.0,0.0,0.0,-0.5,0.0,-0.25,-0.75,0.0,0.0,0.0,-0.5,-0.25
376462,0.0,0.25,-0.25,0.0,0.0,0.0,0.25,0.25,0.0,-0.75,-0.5,-0.25,-0.25,-0.25,0.25,-0.25,0.25,1.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0
144751,-0.25,-0.25,0.0,0.0,-0.25,-0.5,-0.75,-0.25,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.5,-0.25,0.0,-0.75,-0.75,-0.5
193337,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.5,-0.25,-0.25,-0.5,-0.25,-0.25,-0.5,-0.25,-0.75,0.0,-0.5,-0.25,0.0,-0.25,-0.25,0.0,0.0,-0.25,-0.25
50374,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5,-0.25,-0.25,-0.5,-0.5,-0.25,-0.5,-0.5,-0.5,0.0,-0.25,-0.5,-0.5
18606,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.5,0.0,-0.25,-0.75,-0.25,-0.25,0.0,-0.5,-0.5,0.0,-0.5,-1.0,0.0,-0.25,-0.5,0.0,-0.5,0.0,-0.5
274972,-0.75,-0.5,-0.25,-0.75,-0.5,0.0,-0.5,-0.5,0.0,-0.5,-0.25,-0.25,-0.5,0.0,-0.75,-1.0,-0.75,-1.0,-0.75,-1.0,-0.5,0.0,-0.75,-0.5,-0.75
326249,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.5,-0.25,-0.5,-0.25,-0.25,-0.5,-0.5,-0.25,-0.25,-0.75,-0.25,-0.25,-0.5,-0.5,-0.5
6608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.5,-0.25,-0.25,-0.5,0.0,0.0,0.0,-0.5,-0.25,-0.5,-0.5,-0.5,0.0,-0.5,-0.25,-0.5
17698,-0.25,-0.25,0.0,-0.25,-0.5,-0.25,-0.5,-0.25,-0.5,-0.25,-0.75,-0.5,-0.5,-0.25,-0.75,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.25,-0.75,-0.5
300000,-0.25,-0.5,-0.25,0.0,-0.5,0.0,-1.0,-0.25,-0.5,-0.25,-0.75,-0.25,-0.5,0.0,-0.5,-0.5,-0.75,-1.0,-0.5,-0.25,-0.5,0.0,-0.5,-0.5,-0.5
271563,-0.25,0.0,0.0,-0.25,-0.5,0.0,-0.25,0.0,0.0,-0.5,-0.75,-0.5,-0.5,0.0,-0.25,0.0,-0.5,0.0,-0.5,-1.0,-0.5,0.0,-0.25,-0.5,-0.5
361441,-0.5,-0.25,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,-0.5,-0.25,-0.25,-0.5,-0.25,-0.25,-0.5,-0.25,-0.25,-0.5,-0.5,-0.5,0.0,-0.75,-0.25,-0.5
51918,-0.5,0.0,0.0,-0.25,-0.25,0.0,0.0,-0.25,-0.25,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.75,-0.25,0.0,-0.5,-0.25,-0.25
149117,0.0,0.0,0.0,0.25,0.25,0.0,0.0,-0.25,0.0,-0.25,-0.75,0.25,0.5,0.25,-0.25,0.25,-0.5,-0.25,-0.25,0.25,0.0,0.25,0.25,-0.5,-0.25
62685,-0.25,-0.5,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.5,-0.5,-0.5,0.0,-0.5,0.0,-0.5,-0.5,-0.75,-0.25,-0.75,-0.75,-0.5,0.0,-0.75,-0.5,-0.25
325414,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,-0.5,-0.25,-0.5,-0.5,0.0,-0.25,-0.25,-0.5,0.0,-0.25,-0.5,-0.25,0.0,-0.5,-0.25,-0.5
82521,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,-0.75,-0.5,-0.5,-0.25,-0.5,-0.25,-0.25,0.0,0.25,-0.25,-0.75,-0.25,0.0,-0.25,-0.5,-0.25
295871,-0.25,-0.5,0.0,-0.25,0.0,-0.25,-0.5,-0.25,0.0,-0.25,-0.5,-0.25,-0.5,-0.25,-0.75,0.0,-0.75,-1.0,-0.5,-0.5,-0.5,0.0,-0.25,-0.75,-0.75
14149,-0.75,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0,-0.75,-0.75,0.5,-0.75,-0.25,-0.75,0.0,-0.5,-0.5,-0.75,-0.5,-0.75,-0.25,-0.5,-0.25,-0.75
264713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.5,0.0,-0.25,-0.25,-0.25,0.25,-0.5,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.5
310750,0.75,1.0,0.5,-0.5,-0.25,0.5,1.0,0.5,0.25,0.75,0.75,0.5,0.25,0.5,0.25,1.0,0.5,0.25,-0.75,0.75,0.75,1.0,1.0,0.5,0.75
357693,-0.25,0.0,0.0,-0.5,0.0,0.0,-0.25,0.0,0.0,-0.5,0.25,-0.25,-0.5,0.0,-0.25,0.0,0.0,-0.25,0.0,-0.5,-0.25,0.0,-0.25,-0.25,-0.25
414316,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.5,0.0,0.0,-0.75,-0.25,0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.25,0.0,-0.5,-0.5,-0.25
103103,-0.25,0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.25,-0.25,-0.25,0.25,0.0,-0.25,-0.25,0.25,-0.5,-0.25,0.25,0.25,0.25
6105,0.25,0.5,0.5,-0.25,0.5,0.5,0.75,0.25,0.5,0.5,0.75,0.75,0.5,0.5,0.75,0.75,0.5,1.0,0.5,1.0,0.5,0.75,1.0,0.5,0.5
180725,-0.25,0.0,0.25,0.0,0.25,0.25,0.25,-0.5,0.0,-0.25,-0.25,0.25,0.25,0.25,0.0,0.0,0.5,0.25,0.0,0.25,-0.5,0.0,0.5,0.25,0.25
180638,-0.25,-0.5,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.5,-0.5,-0.5,0.25,0.0,-0.25,0.0,0.0,-0.25,-0.5,-0.5,0.25,0.0,0.25,0.0,-0.5
194248,-0.25,-0.25,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,-0.25,-0.5,0.0,0.0,-0.25,-0.5,-0.5,0.0,-0.5,-0.25,0.0,-0.75,-0.25,-0.5
323337,-0.25,0.0,-0.5,-0.5,0.0,0.25,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.25,0.0,-0.5,-0.25,0.0,-0.5,-0.5,0.0,0.5,-0.5,-0.25
90187,-0.25,-0.25,0.0,0.0,-0.25,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5,-0.25,0.0,-0.25,-0.5,-0.25,-0.25,-0.25,-0.5,-0.5,-0.75
344028,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.5,0.25,0.25,0.0,-0.25,0.0,0.0,0.25,0.0,0.25,-0.25,0.0,0.0,0.25,-0.25
246491,0.0,-0.25,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-1.0,-0.25,0.0,-0.5,0.0,-0.25,-0.5,-0.25,-0.5,-0.25,-0.5,-0.25,-0.25,-0.5,0.0,-0.75
409991,0.5,0.5,0.5,0.25,0.5,0.0,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.5,1.0,0.5,0.25,0.75,0.5,0.25,0.25,0.5
364013,0.0,0.5,-0.25,-0.25,0.0,0.5,0.25,0.0,0.0,0.25,-0.5,0.25,-0.5,0.75,0.0,0.0,-0.75,0.5,-0.25,0.75,-0.25,0.25,0.0,-0.25,-0.25
160370,0.0,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.75,-0.25,0.0,-0.25,0.0,0.5
69100,-0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.25,0.0,0.25,0.5,0.0,-0.25,0.25,0.25,0.0,0.25,0.25,0.25
336164,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,-0.25,0.0,-0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.0,-0.25
302988,-0.5,-0.75,0.25,-0.75,-0.5,-0.25,-1.0,-0.5,-0.75,-0.75,-0.25,-0.25,-0.75,-0.25,-0.25,-0.75,-0.5,0.0,-0.75,-0.75,-0.5,-0.25,0.5,-0.25,-0.75
49952,-0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.5,-0.25,0.0,-0.25,-0.5,-0.25,-0.5,0.0,-0.75,-0.5,-0.5,-0.25,-0.25,-0.25,-0.25,-0.25,0.0,-0.75,-0.25
