image,subDirectory_filePath,face_x,face_y,face_width,face_height,facial_landmarks,valence,arousal,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
../img/1600/set2/neutral/1a50636e3bcb701d15c952addbf580422b9e663c8a33c1fe33e43db2.jpg,737/1a50636e3bcb701d15c952addbf580422b9e663c8a33c1fe33e43db2.jpg,46.0,46.0,309,309,25.17;143.76;21.96;188.5;24.1;232.35;33.45;276.88;53.01;313.2;82.23;344.97;115.87;369.53;149.86;388.17;182.54;391.71;211.86;384.18;234.86;358.89;255.22;330.59;274.18;299.68;288.25;269.57;298.85;238.8;306.71;206.26;308.67;171.76;77.39;137.78;105.82;123.8;135.68;122.47;166.21;129.21;193.75;141.75;231.18;145.02;254.24;136.63;276.19;132.52;295.46;135.54;304.12;149.31;212.94;172.69;213.58;195.94;215.72;219.44;217.88;243.4;178.09;257.96;193.7;261.72;207.63;265.93;221.37;263.32;231.99;259.82;111.83;161.57;129.36;152.4;149.59;154.27;162.79;170.07;146.67;173.54;126.37;171.74;236.05;175.34;249.87;160.42;268.19;160.59;279.66;171.17;269.33;179.16;251.19;179.51;146.46;305.67;171.07;297.17;192.14;292.84;203.76;298.01;217.04;293.98;229.93;300.28;238.57;309.13;225.81;329.64;212.68;339.36;199.52;341.12;185.5;339.27;165.52;328.73;155.18;306.53;190.05;304.05;202.14;306.13;215.3;305.08;231.09;309.72;214.91;318.91;201.39;320.99;188.76;319.15,-0.0931239,-0.181214,0.0,0.0,0.0,-0.75,-0.5,-0.25,-0.25,0.0,-0.5,-0.25,0.0,-0.5,-0.5,0.0,-0.25,-0.25,-0.75,-0.25,0.25,0.0,0.0,-0.25,0.0,0.0,-0.25
../img/1600/set2/neutral/1bcde7a8158cddb9e5e77e111ef4c22e9706dd9ed2abce71d09df8d9.JPG,448/1bcde7a8158cddb9e5e77e111ef4c22e9706dd9ed2abce71d09df8d9.JPG,87.0,87.0,583,583,155.03;284.09;161.61;345.11;176.19;405.32;194.14;464.07;216.1;518.36;248.35;568.01;282.73;614.16;327.02;649.8;378.67;664.23;435.79;661.51;488.04;629.11;538.92;589.89;582.56;539.93;611.65;485.55;630.63;425.04;645.29;359.27;651.78;287.82;187.1;266.83;221.33;250.62;260.62;253.41;300.31;263.8;342.08;282.64;421.49;279.45;469.27;262.28;518.29;252.42;566.4;256.22;607.42;276.93;382.26;322.19;379.47;370.9;376.52;419.31;373.09;467.64;333.7;481.99;353.16;492.9;374.63;500.91;399.17;494.22;421.33;486.67;235.77;314.58;264.01;302.13;297.08;305.56;321.77;327.98;292.7;332.95;260.08;330.62;455.89;330.11;483.1;308.4;518.83;307.37;547.23;321.99;521.45;336.21;487.72;338.0;299.49;543.38;328.28;539.88;355.71;538.31;375.0;547.22;401.11;540.28;432.95;544.98;468.37;547.5;435.18;575.15;403.19;587.88;375.63;588.69;353.87;583.7;327.12;565.74;310.64;546.23;355.24;555.61;375.13;560.85;401.22;558.3;456.67;550.27;401.94;557.14;375.94;557.77;355.63;552.33,-0.103175,-0.031746,0.0,0.0,0.0,-0.5,-0.75,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,0.0,-0.25,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0
../img/1600/set2/neutral/1c5afc12a685a992fe0b651f4a36ea0b505607bd4c27b1fb297dbe3e.jpg,840/1c5afc12a685a992fe0b651f4a36ea0b505607bd4c27b1fb297dbe3e.jpg,140.0,140.0,1110,1110,196.02;651.65;208.06;794.91;232.94;942.16;261.0;1080.88;312.46;1206.01;392.16;1313.44;494.77;1401.83;608.54;1473.34;745.08;1488.21;883.83;1469.79;1001.2;1404.03;1102.56;1310.07;1179.23;1188.45;1220.04;1058.59;1242.9;929.87;1259.2;788.51;1268.46;646.09;272.24;563.99;318.2;471.75;413.92;437.73;514.91;447.94;620.06;475.93;770.68;461.56;881.2;436.7;987.4;428.06;1090.12;462.03;1149.41;542.4;694.17;591.64;693.66;674.65;694.13;757.84;696.68;842.93;603.12;923.63;651.26;936.6;700.95;947.39;751.5;935.41;800.55;927.86;384.55;618.45;439.58;581.88;507.96;578.18;564.68;621.17;505.79;636.75;439.07;640.15;854.09;615.98;914.46;574.01;979.49;580.08;1037.52;619.87;983.38;634.47;919.1;632.06;546.57;1138.69;594.22;1079.58;658.21;1054.08;711.1;1068.01;769.09;1055.32;854.17;1079.55;913.88;1130.82;857.4;1199.49;773.13;1233.74;709.79;1237.35;650.7;1232.98;589.67;1206.84;574.14;1137.03;656.04;1095.62;710.81;1100.99;770.94;1100.14;882.2;1132.93;770.08;1170.18;709.38;1173.24;652.97;1165.05,0.154859,-0.00967867,0.0,0.0,0.0,-0.5,-0.25,-0.25,-0.5,-0.5,-0.25,0.25,0.0,-0.5,0.25,0.0,-0.25,0.25,-0.5,0.25,-0.25,-0.25,-0.5,0.0,-0.25,0.0,0.0
../img/1600/set2/neutral/1ca1fd221bd2ed97309bf3ee678b29597448e3957650e048e2a56185.jpg,1000/1ca1fd221bd2ed97309bf3ee678b29597448e3957650e048e2a56185.jpg,22.0,22.0,156,156,61.67;101.93;58.6;113.46;57.47;127.24;59.2;141.48;61.24;155.79;64.1;169.82;68.5;181.67;77.08;189.9;90.88;192.01;107.68;191.13;128.69;188.96;149.95;184.58;169.06;175.59;182.02;160.78;187.87;140.86;191.29;121.24;194.7;102.07;59.25;76.59;63.51;70.24;70.57;67.06;79.46;66.38;87.22;69.67;105.03;65.74;119.49;59.95;134.78;59.58;150.3;64.38;162.54;73.58;92.97;80.33;89.75;88.26;85.93;96.48;82.14;104.98;78.57;119.3;82.8;121.84;88.04;122.72;95.85;121.33;103.24;119.74;67.39;90.04;71.65;83.56;79.63;82.53;87.32;88.45;80.18;90.41;72.06;91.63;117.79;84.69;125.82;77.16;134.76;77.28;143.28;82.1;135.56;84.48;126.43;85.15;74.27;148.58;77.67;140.72;83.72;136.5;89.06;136.97;95.69;135.35;108.55;138.29;124.41;144.14;109.57;147.69;97.49;150.44;90.42;151.54;84.71;151.97;78.55;151.88;77.73;147.6;84.24;143.77;89.75;143.4;96.47;142.77;119.0;144.43;96.45;144.21;89.78;145.2;84.16;145.52,-0.00793651,0.0238095,-0.25,-0.25,0.0,-0.75,-0.25,-0.25,-0.25,0.25,-0.5,0.0,-0.25,-0.5,0.25,-0.5,0.0,0.75,-0.75,-0.75,-0.25,-0.75,0.25,-0.5,0.0,-0.25,-0.25
../img/1600/set2/neutral/22a4eb92f8840ba70929f7d4d3045a70ef25f54e2e6fab02dee95232.jpg,1205/22a4eb92f8840ba70929f7d4d3045a70ef25f54e2e6fab02dee95232.jpg,44.0,44.0,297,297,32.21;209.98;38.44;244.8;46.88;276.45;57.82;311.28;81.6;340.09;113.46;358.36;149.02;368.53;186.34;372.92;222.14;369.68;250.39;360.53;273.4;343.96;288.44;323.72;298.49;296.83;301.51;267.22;301.83;236.36;300.75;205.81;297.26;176.3;75.57;161.68;88.98;135.28;114.29;120.05;143.04;117.68;169.57;122.93;208.97;116.9;231.19;108.38;252.25;106.91;271.29;115.86;279.33;135.25;194.37;153.45;199.3;169.59;204.49;185.69;210.04;202.97;181.27;234.74;195.4;236.03;209.07;236.94;219.01;233.83;227.74;230.69;109.1;177.06;123.0;164.39;140.57;161.37;155.48;172.16;142.83;178.32;125.03;180.51;220.35;163.61;234.08;150.44;250.11;149.73;260.62;160.16;251.29;165.52;235.88;167.08;158.51;294.53;177.77;276.54;197.86;266.52;209.75;268.3;219.83;265.5;234.71;272.97;247.86;285.66;235.53;290.66;222.18;291.8;211.31;293.13;199.45;294.87;179.73;296.78;166.94;291.65;198.54;280.03;210.42;280.06;220.56;278.8;239.39;284.01;219.61;278.7;209.68;279.93;198.36;281.86,-0.431943,0.142225,-0.25,0.0,0.0,-0.75,-0.5,-0.25,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,-0.75,0.0,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0
../img/1600/set2/neutral/22ebbe53c07dff9d2b3d876fe85a88d54c9230806d33d7a2727ee7c2.jpg,1337/22ebbe53c07dff9d2b3d876fe85a88d54c9230806d33d7a2727ee7c2.jpg,22.0,22.0,166,166,56.58;107.98;59.3;123.22;64.07;138.95;68.78;154.75;73.73;168.87;80.85;183.82;89.16;196.14;101.06;205.98;117.51;206.84;135.2;203.4;153.21;192.55;168.07;179.46;179.56;163.62;185.1;145.33;186.51;125.19;186.37;103.3;184.68;83.14;56.57;89.77;58.37;78.95;67.7;74.88;78.06;74.72;87.78;77.87;104.74;74.31;115.96;67.16;128.74;63.37;142.59;64.21;154.37;70.44;98.01;88.41;98.42;100.96;98.39;113.89;98.35;126.94;92.71;137.15;97.33;139.85;103.49;140.88;110.14;137.52;116.34;134.19;66.85;97.2;71.31;89.71;80.47;88.36;87.96;94.78;80.82;98.41;72.55;99.7;119.82;89.0;125.22;80.44;134.5;79.07;142.23;84.33;136.85;88.76;127.78;89.86;90.05;166.39;92.58;158.3;98.86;154.68;104.42;156.42;111.19;153.24;122.05;156.18;132.51;161.19;124.3;167.81;114.43;171.05;107.42;172.66;101.29;172.77;95.0;171.53;93.66;165.11;99.81;162.12;105.31;162.21;112.56;161.23;127.71;161.6;112.23;159.8;105.43;161.39;99.9;161.19,-0.4329,0.236742,-0.25,0.0,0.0,-0.5,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0
../img/1600/set2/neutral/235c11e89ec05abca2aa1f49604e47f30ab7808603696b76e70ec9e0.JPG,704/235c11e89ec05abca2aa1f49604e47f30ab7808603696b76e70ec9e0.JPG,84.0,84.0,560,560,117.16;307.61;122.44;370.84;137.68;434.72;154.46;495.73;183.98;550.03;222.96;598.26;269.87;633.42;320.21;671.52;369.91;683.42;421.17;672.51;462.36;635.79;503.95;593.4;539.53;542.44;565.35;486.86;582.84;421.21;588.3;356.07;587.76;290.37;157.3;264.62;190.86;240.46;234.38;238.76;279.33;244.49;324.85;258.2;399.26;256.8;441.64;242.59;484.55;234.93;525.59;243.66;553.31;270.29;363.96;309.25;365.27;343.7;366.99;378.09;368.75;414.55;323.01;452.41;347.01;459.77;371.11;462.3;392.2;459.09;410.65;452.19;210.45;311.11;239.91;291.13;276.97;292.69;304.93;319.71;274.69;327.74;236.74;328.21;418.53;320.41;445.79;291.19;480.32;291.2;508.36;308.41;484.5;324.45;450.65;327.54;291.58;547.62;318.2;527.08;349.08;514.53;370.46;521.05;391.89;515.65;418.09;531.53;441.58;549.13;418.96;584.23;393.64;596.88;370.77;599.92;345.72;597.69;314.07;581.12;304.89;547.27;348.74;534.49;370.06;537.17;391.79;534.47;425.35;550.25;391.78;565.77;369.49;569.81;347.13;566.54,0.00793651,0.00793651,0.0,0.0,0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.0
../img/1600/set2/neutral/262bec134733695be5fafdc94c8f8c1e19d02d0bcfe08cdee0ca1911.jpg,841/262bec134733695be5fafdc94c8f8c1e19d02d0bcfe08cdee0ca1911.jpg,35.0,35.0,239,239,24.6;100.88;24.65;134.38;27.23;166.38;30.79;196.34;40.33;221.49;60.3;245.94;84.11;267.89;111.01;283.44;137.26;287.2;161.16;283.92;180.69;266.16;196.7;245.89;208.22;222.34;215.75;199.86;224.04;177.63;231.46;153.82;237.01;131.15;67.35;88.8;86.45;77.97;107.82;76.94;129.98;82.03;149.12;93.33;185.68;97.32;202.07;91.28;219.34;92.05;234.77;97.77;240.59;112.09;165.7;122.08;165.54;142.15;165.75;163.11;166.03;183.55;137.66;191.74;148.2;196.29;158.24;200.65;168.81;198.44;177.67;195.08;86.13;113.27;101.75;107.62;117.58;110.15;127.93;121.5;114.93;123.59;98.56;121.75;184.84;128.48;197.83;120.24;210.79;121.4;219.46;130.15;210.86;135.36;197.44;133.81;112.0;227.8;130.78;224.08;145.87;221.54;154.45;226.47;163.86;223.72;172.72;229.18;180.41;234.53;169.75;243.55;158.89;248.27;149.15;248.88;139.35;247.11;126.18;240.63;120.02;229.96;143.82;230.11;152.91;232.51;162.32;231.56;174.88;235.36;161.41;234.34;151.61;235.3;142.56;233.29,-0.0142572,-0.0071286,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,0.25,0.25,0.0,0.5,0.0,0.5,0.25,0.25,0.25,-0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0
../img/1600/set2/neutral/2a6e1376d3a1b147672b2e09efdd4c38251aa1e77c30f389b938ac61.jpg,712/2a6e1376d3a1b147672b2e09efdd4c38251aa1e77c30f389b938ac61.jpg,32.0,32.0,215,215,55.04;148.02;62.34;171.85;71.11;193.46;81.92;216.1;95.42;236.89;113.61;256.77;133.3;272.94;154.96;285.29;177.64;282.61;200.12;275.12;219.52;256.13;237.49;232.75;252.48;209.3;260.3;182.28;260.94;152.69;257.03;122.86;249.48;93.7;58.34;120.13;67.11;105.38;83.42;99.75;100.94;99.5;117.21;103.1;139.43;94.8;158.67;81.83;179.06;72.33;201.73;70.12;220.39;79.33;133.19;114.64;137.27;134.07;141.59;153.44;145.71;172.79;128.84;186.47;140.27;188.23;151.14;188.4;161.93;182.27;171.5;176.51;77.64;129.29;85.83;120.78;99.11;118.21;112.34;125.05;100.96;129.42;88.21;132.01;165.92;111.37;174.69;99.58;188.49;95.33;202.29;98.35;192.98;105.7;180.04;109.35;123.65;220.38;132.92;212.68;144.41;206.3;155.27;207.16;166.8;201.15;184.15;200.2;202.24;201.13;189.42;219.11;174.84;230.43;161.71;234.0;151.02;235.63;137.69;233.03;130.28;220.29;146.19;215.55;156.95;214.34;168.95;209.82;195.18;203.74;171.06;217.36;158.63;221.55;147.77;221.99,0.031746,0.00793651,-0.25,0.25,-0.25,0.25,-0.25,0.0,-0.25,0.0,0.5,0.0,0.0,-0.5,0.25,0.0,-0.75,0.25,0.0,0.0,0.25,-0.25,0.25,0.25,-0.25,0.0,-0.25
../img/1600/set2/neutral/2e112c2db8db68936333b36102af22301158fd9e7357500532a9212a.JPG,1322/2e112c2db8db68936333b36102af22301158fd9e7357500532a9212a.JPG,54.0,54.0,365,365,24.51;199.68;29.59;250.79;39.66;299.72;56.84;347.62;85.31;387.92;124.5;424.85;171.17;452.54;219.98;468.1;265.57;467.17;296.91;452.45;316.89;425.66;335.1;391.74;350.33;354.05;360.88;308.89;370.17;266.44;373.65;224.71;370.12;186.32;86.18;172.39;115.69;149.3;150.67;139.7;186.28;144.2;219.34;154.52;285.57;150.17;308.4;139.48;331.29;133.76;352.42;136.26;365.16;152.15;256.3;190.9;262.34;221.47;269.58;251.46;276.75;282.54;229.7;304.48;250.21;307.72;269.55;311.34;283.9;305.91;296.3;299.23;130.84;198.76;152.58;186.44;177.71;186.01;196.15;200.49;177.12;205.88;152.1;207.65;282.42;195.97;301.5;179.03;323.2;177.74;338.67;187.87;326.7;197.32;305.33;199.31;190.99;363.21;224.03;349.64;251.01;341.69;269.01;346.07;285.98;339.74;302.55;344.48;314.39;353.21;304.53;379.95;288.2;395.13;269.45;399.8;251.11;400.32;223.43;391.21;202.48;363.16;250.85;356.81;268.26;356.99;286.07;352.76;305.52;355.51;286.74;373.11;268.94;378.04;251.44;376.74,-0.400337,-0.200169,-0.25,0.0,-0.25,-0.5,0.25,-0.25,0.5,0.25,0.5,-0.25,0.0,-0.25,-0.5,-0.25,-0.25,0.0,-0.25,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
../img/1600/set2/neutral/2e14376c1d94c942494ff49e184547c1d46be4ace8683324b461edf7.jpg,893/2e14376c1d94c942494ff49e184547c1d46be4ace8683324b461edf7.jpg,33.0,33.0,266,266,45.77;121.73;49.18;155.11;52.99;187.15;59.72;216.48;71.28;243.3;90.29;265.17;112.93;283.35;138.88;299.94;165.56;303.3;194.04;300.64;218.29;289.6;243.18;274.68;263.16;254.38;277.05;227.71;283.79;198.15;289.74;165.36;295.59;131.78;67.19;118.96;84.22;105.01;107.1;102.55;129.83;107.71;152.45;115.94;185.49;117.37;208.11;106.43;230.64;100.93;253.05;101.43;271.66;112.6;169.72;132.33;169.37;151.45;168.99;171.21;168.63;191.59;143.96;199.92;155.9;205.64;168.2;209.57;181.13;205.65;192.07;202.04;95.84;130.22;110.12;124.17;126.47;124.61;139.13;135.45;124.93;138.04;108.59;138.39;200.06;136.29;213.13;125.96;229.12;125.54;242.61;132.17;231.05;139.12;215.48;140.12;125.31;234.72;142.17;229.81;156.56;227.1;169.13;231.43;182.27;227.3;196.5;231.58;214.39;234.65;197.14;244.87;182.53;247.74;169.3;249.18;156.52;248.17;141.87;243.83;134.2;234.06;155.9;237.02;168.51;238.72;181.74;237.03;206.37;235.28;183.02;232.9;169.63;234.13;157.13;232.64,0.00967867,-0.00967867,0.0,0.0,0.0,0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
../img/1600/set2/neutral/2f118680279e3a9347ce961ff8f36d150c1fd5c402703b4468b4b1cf.jpg,318/2f118680279e3a9347ce961ff8f36d150c1fd5c402703b4468b4b1cf.jpg,47.0,47.0,318,318,-31.82;187.76;-23.68;237.29;-13.78;283.82;1.46;326.96;28.48;361.93;69.26;387.98;116.92;404.93;166.1;411.44;207.23;409.89;231.8;394.47;240.77;364.15;247.82;331.51;252.52;301.58;257.37;273.4;265.98;244.64;270.45;215.28;267.86;190.2;65.19;151.99;96.06;137.6;130.28;130.13;164.25;134.08;196.47;144.54;240.8;143.77;258.63;137.1;274.44;134.37;288.26;134.11;293.18;141.49;222.03;174.46;229.47;198.81;238.1;222.36;247.37;246.66;197.17;273.31;214.23;275.47;229.16;277.35;239.29;273.89;245.87;267.15;102.12;175.77;124.03;165.23;146.01;164.89;160.68;179.53;144.35;186.18;122.75;186.12;232.92;177.58;249.09;164.08;266.52;162.92;275.5;173.42;267.89;182.86;250.66;183.02;158.93;331.7;187.17;316.32;212.22;308.27;223.4;312.5;233.89;307.63;240.36;313.41;241.45;326.17;239.34;336.14;235.32;345.83;224.37;349.5;211.72;350.1;187.99;344.0;167.71;330.36;211.53;322.47;222.99;322.08;233.21;320.04;234.49;325.75;234.74;327.11;224.41;330.25;212.41;329.85,-0.0301932,0.10352,-0.25,-0.75,0.0,-0.25,-1.0,-0.5,0.0,0.0,-0.5,-0.5,-0.25,-0.25,-0.25,0.0,-0.25,0.0,-0.5,0.0,-0.5,-0.25,0.0,0.0,0.0,0.0,-0.25
../img/1600/set2/neutral/31b241d821aa1d2f392b360d22e98158595837c9c32470e91f623e9b.png,118/31b241d821aa1d2f392b360d22e98158595837c9c32470e91f623e9b.png,24.0,24.0,162,162,50.88;95.89;52.16;112.91;56.9;129.64;61.89;145.23;69.25;160.77;79.13;172.82;91.91;183.53;104.11;191.56;119.5;192.51;134.84;189.54;150.66;181.31;164.24;169.46;174.75;154.15;181.57;136.59;184.28;117.69;185.61;98.13;185.19;79.54;52.18;83.35;58.19;76.18;68.02;73.89;78.25;75.68;87.87;78.93;110.29;73.92;121.82;68.88;133.43;65.28;145.17;64.88;157.65;67.58;100.32;87.91;100.91;99.37;101.44;111.06;101.71;123.22;94.52;131.18;99.47;133.85;105.17;135.02;111.39;131.85;117.28;128.75;65.82;92.51;72.2;88.04;81.42;86.84;89.6;91.87;81.49;95.18;72.74;95.96;121.03;88.54;127.68;81.65;137.1;80.47;145.08;83.66;139.12;87.97;130.13;89.27;90.72;152.5;96.73;148.0;102.84;145.8;107.91;147.35;114.4;145.34;124.6;146.25;137.12;148.66;126.78;157.92;116.81;161.01;110.18;161.77;104.53;161.21;97.79;159.39;95.2;153.01;103.4;151.85;108.51;151.71;115.2;150.92;132.38;149.63;115.36;152.74;108.9;153.2;103.54;153.15,0.0158729999999999,-0.0158729999999999,-0.25,0.0,0.0,-0.25,-0.25,-0.25,0.25,0.25,0.0,0.25,-0.25,-0.5,0.0,0.0,-0.25,-0.25,0.0,0.5,0.25,0.0,-0.25,0.25,0.0,0.0,0.0
../img/1600/set2/neutral/3436e41f613a5f14a306e62596e362ef726faf5612d347aa465bf596.jpg,897/3436e41f613a5f14a306e62596e362ef726faf5612d347aa465bf596.jpg,95.0,95.0,635,635,191.31;370.61;182.76;435.55;187.18;501.47;200.56;569.12;222.51;638.64;252.87;703.08;290.4;750.15;335.74;790.74;405.24;806.92;488.46;804.3;567.63;769.47;633.48;715.6;679.75;648.8;710.73;572.95;725.85;503.97;727.82;440.07;724.08;375.33;200.37;288.1;226.77;248.19;272.53;236.9;317.96;244.22;361.62;262.72;438.65;264.29;493.06;245.48;553.1;241.17;611.53;260.19;652.19;298.39;399.42;336.66;395.36;379.91;390.22;421.06;385.46;463.87;339.72;513.51;363.87;522.29;392.11;528.07;422.85;524.89;450.61;520.57;247.97;345.43;276.01;324.35;312.58;326.09;344.08;350.99;310.08;359.02;273.03;359.19;479.14;354.08;514.97;331.51;552.62;333.09;583.54;354.41;553.94;365.31;517.28;363.15;309.93;621.92;339.09;594.75;365.64;582.25;389.47;589.15;421.16;583.96;464.41;598.98;513.1;624.56;466.12;658.97;422.46;667.74;390.61;666.43;363.53;661.98;336.67;647.52;324.18;619.5;365.5;610.5;390.52;613.89;421.1;614.93;492.69;626.43;420.51;629.55;390.12;629.5;364.64;625.05,-0.00432115,-0.030248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
../img/1600/set2/neutral/37c46a16ff4459faea9195ea797e6849a3e227b5511dbda7491035d8.jpg,636/37c46a16ff4459faea9195ea797e6849a3e227b5511dbda7491035d8.jpg,40.0,40.0,269,269,56.78;164.52;55.56;191.08;55.84;218.64;56.78;248.17;61.47;276.86;77.64;301.09;103.15;317.89;131.43;328.78;163.36;332.74;195.37;332.3;222.75;321.94;244.85;305.12;257.0;281.97;262.57;255.4;266.81;232.18;271.68;207.9;273.84;186.11;87.68;133.61;103.47;117.79;126.37;111.77;149.92;115.25;168.92;126.87;201.5;129.78;221.28;123.3;242.8;125.36;259.55;136.82;265.96;156.22;184.44;149.49;183.34;163.43;182.98;177.08;182.09;191.39;156.01;215.36;167.4;218.45;177.85;221.4;186.86;221.02;195.76;220.23;111.73;150.81;124.4;142.07;138.34;142.8;149.9;154.28;137.57;155.55;123.15;154.63;204.32;161.68;219.42;152.26;233.24;154.91;243.02;165.67;232.48;167.42;218.38;165.6;126.82;257.5;145.6;246.47;161.77;241.43;173.21;245.64;185.85;244.1;199.45;253.82;210.65;268.29;197.58;270.95;185.18;267.94;172.68;266.5;160.02;264.29;144.59;261.65;133.39;256.98;160.83;254.8;172.67;257.24;185.14;258.2;204.93;266.5;185.61;255.42;173.34;254.44;161.75;252.41,-0.0555556,-0.0158729999999999,-0.25,0.0,-0.25,-0.25,0.5,-0.25,0.0,0.0,0.25,0.0,0.25,-0.25,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,0.0
../img/1600/set2/neutral/39873d1dfb984ab97e005f7f2de4f70b60bc526306a9f781bb7a277f.jpg,1197/39873d1dfb984ab97e005f7f2de4f70b60bc526306a9f781bb7a277f.jpg,71.0,71.0,479,479,126.59;277.49;132.42;328.75;139.26;380.68;151.19;431.61;169.43;475.16;195.2;509.55;230.95;541.66;273.85;564.75;324.45;572.4;376.43;564.69;421.18;535.94;454.11;498.76;474.54;456.99;486.88;407.66;491.3;358.83;495.24;310.97;495.28;264.81;152.38;237.57;176.05;203.97;214.53;194.96;254.48;198.78;292.41;209.01;345.36;212.79;381.93;201.49;417.95;197.8;453.78;208.28;473.76;234.33;320.34;248.36;320.1;282.16;319.74;314.62;320.28;348.39;281.13;376.0;300.75;383.8;319.61;389.87;338.62;384.31;357.67;379.76;197.88;263.33;219.6;250.96;245.38;251.64;268.77;265.61;243.82;272.88;218.04;272.94;364.58;268.16;389.57;254.17;414.64;255.16;434.85;267.43;416.71;276.78;390.2;276.04;254.13;456.84;278.95;437.33;301.39;427.39;318.26;432.25;335.46;428.43;359.3;439.83;379.42;455.48;357.55;471.11;334.63;473.93;316.28;473.92;298.37;471.52;276.89;466.78;264.23;456.26;300.68;449.38;317.83;450.83;335.62;449.88;369.05;455.58;334.14;449.06;316.27;451.13;299.12;448.65,-0.358196,-0.121155,-0.5,-0.25,0.0,-0.5,-0.75,-0.5,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,0.0
../img/1600/set2/neutral/39d52ae2f238a9e5f6fea9e2894fa321633cbf2f7553bc8afbca7519.png,333/39d52ae2f238a9e5f6fea9e2894fa321633cbf2f7553bc8afbca7519.png,6.0,6.0,200,200,12.75;82.52;14.77;113.07;20.4;143.4;25.94;172.11;35.48;199.88;50.4;221.94;67.6;241.62;88.08;256.13;115.59;258.9;144.06;254.58;167.56;239.26;186.86;215.88;202.66;189.67;210.28;161.15;212.98;132.48;214.66;105.27;215.01;77.07;23.23;71.39;33.64;54.39;51.77;50.64;70.69;52.83;90.27;58.89;123.72;56.6;144.16;48.4;163.82;44.53;185.23;48.12;198.52;60.59;107.19;79.19;107.15;99.1;107.19;118.5;107.28;138.14;86.42;147.67;96.91;152.08;107.87;155.44;120.47;151.63;131.41;147.51;46.95;84.15;56.39;76.92;70.06;77.0;82.24;85.4;70.02;88.58;56.75;89.17;138.76;82.15;150.52;74.27;163.33;73.39;174.07;79.55;165.18;84.41;151.8;84.82;72.39;185.61;84.72;179.26;98.47;175.7;109.48;178.49;121.34;175.28;137.11;177.4;153.52;182.64;138.12;196.65;122.84;203.74;109.8;205.26;98.33;204.14;84.86;198.33;79.07;186.22;98.48;186.42;109.52;187.2;122.09;185.4;145.87;183.87;122.28;188.46;109.72;190.34;98.62;188.81,0.0158729999999999,0.0158729999999999,0.0,0.0,0.0,-0.25,-0.25,-0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0
