filePath,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
694/765a2c5a8d07c4e3e579b96bf2c6aea1931459728608288479b29a1b.jpg,0.0,-0.5,0.5,0.5,0.25,0.0,1.0,0.0,0.75,0.5,-0.5,0.75,0.5,0.25,1.0,0.75,0.0,-0.5,0.0,0.5,0.25,0.25,1.0,0.75,0.5
419/77f3fdfc33ea4b7b4c39997eb2f2ca1d4ca4c22f10b4e63d727a1ea9.jpg,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.5,0.25,-0.25,-0.25
378/7968909db6f10967e36326aa479845656fe92b524008787f084fd923.jpg,0.25,0.25,-0.25,0.25,0.25,0.5,0.5,0.0,0.25,0.5,-0.75,-0.25,0.25,-0.25,0.5,0.0,0.0,1.0,-0.25,0.25,0.5,0.5,-0.5,-0.25,-0.25
485/7b58e572b079d73f80f00ce009ffd3eb152253bd7475599701fad98c.jpg,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.5,0.25,0.25,-0.25,0.25,0.25,-0.5,0.0,-0.25,-0.25,0.5,0.5,0.5,0.25,-0.25
983/8098e35fba3cc2578259afef52939d5171752de8c16177b46d32e141.jpg,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.5,0.0,0.5,0.25,0.25,0.0,0.25,-0.5,1.0,0.25,0.0,0.5,0.25,0.25,0.25,0.25
430/8ff97d7023fb2f121d57eee8933e0e350a58d08f2ca8082081488593.jpg,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,-0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.0,0.25,-0.25
889/902fc1fc37032a09c167b44b981ccb65fb75e21d1476d3e49b761694.jpg,0.0,-0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.75,-0.5,-0.25,0.25,-0.25,-0.25,0.25,-0.5,0.25,-0.25,-0.25,-0.25,0.25,-0.5,0.5,0.0
759/946b5f03b319623e767a93191aa74eed98a49d9f3ebbd03058388a8c.jpg,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.5,0.25
1339/9f26f0892f6c95c3792020bb69d4b3cf37396825f850e8a5f1291b17.jpg,-0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.5,-0.25,-0.25,-0.5,-0.5,-0.5,-0.5,-0.25,-0.25,0.25,-0.25,0.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.5
981/a15dfbc65f319a1d32a5aa9f5f7a391392f0ef959f9ab1ab7cdc9960.jpg,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.0,0.0,0.25,0.75,0.25,0.25,0.25,0.25,-0.25,0.75,0.25,0.0,0.25,0.25,0.25,0.25,0.25
803/a51ea9001521b0851df6e9ae9f3f52fb1dcbbf3c61bfa434ece83876.jpg,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.25,0.0,-0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1226/a62309d04da0df9ba1125684d7a08ff8e5897cef3dd30524ccb7f641.jpeg,-0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,-0.25,0.25,0.25,0.25,-0.25,0.25,0.25,-0.25,0.0,-0.25,-0.25,-0.5,0.5,0.25,0.5,-0.25
1316/a6d1d90031612aebeb43bbfe0ca8f564ff64f5fabe3deeed86a97c51.jpg,-0.25,-0.25,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.25,0.25,-0.5,-0.5,0.0,-0.75,0.25,-0.25,-0.5,-0.5,-0.25,0.25,-0.25,-0.5
861/a8661004ccb2af83fde1b08eda82dc8cede226e89928b31f46181bdf.jpg,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.25,0.0,0.0,0.25,0.0,0.5,0.0,-0.25,0.5,0.25,-0.25,0.0,0.25
941/aa207be81d1ae1088ad5cbc200acea0c38cd86346ec44abcd9d35353.jpg,-0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.25,-0.5,-0.25,0.0
849/ad9a59581d9c676751a1587f6902fc99e4b43b904a39a862f4e5468f.jpg,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.75,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1332/aef958432e3fbeeda487d26ed7bad44f57de4584e81c98765cf3b3cc.jpg,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.25,0.0,0.25,0.25,0.25
881/b1ca97b4970362eb40e96271bc72c834a445c90ea5fa09d591c653f5.jpg,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.5,0.25,0.25
468/b41f7214a6793b70c40af60deba7f7eb9bee761489b5ce29559f55ef.jpg,0.0,0.0,-0.25,0.0,0.0,0.0,0.25,0.0,0.0,-0.5,0.25,0.0,-0.25,0.0,0.25,0.0,0.25,0.0,-0.25,0.0,0.25,0.0,-0.25,0.0,-0.25
979/b57b3a772ddbe71af177de08fb32f23e587718a817db6efc814a78ad.jpg,0.25,0.25,0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.25,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,-0.25,0.5,0.5,-0.25,0.25,-0.75
1282/bc1d804c402bfcd130d9355294a6f51b6d9b1a8ab98a2866514a4ad9.jpg,0.25,-0.25,0.75,-0.25,-0.25,0.0,0.25,-0.25,0.25,0.5,0.25,-0.25,-0.5,0.5,-0.5,0.5,0.25,0.0,-0.25,0.0,0.5,0.5,0.25,0.5,0.25
691/bd540262e7d12f473cf3be38d14baebf31fb13a3cbf1eb450131376d.jpg,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,-0.25,0.0,-0.25,0.0,-0.5,-0.5,-0.25,0.5,-0.5,0.5,0.0,0.0,-0.25
1206/be65fd2396f5df20e81464702a7efad0b02e5c4cd80854bd946bf36c.png,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,-0.25,0.75,0.25,0.0,0.25,0.25,0.0,0.5,0.25,0.25,0.5,0.5,0.25,0.5,-0.25
514/c12f4010d866d10937640bea3c9aac845b98c52e1b30beeca9b8ca10.jpg,0.0,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.25,-0.5,0.25,-0.25,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.5,0.0,-0.75,-0.25,0.25
997/c3e06ab12fae0b4d636ba1a3ffd5349d8b437e0177a3aac0f80aaaff.jpg,-0.25,0.25,0.5,0.0,0.25,0.0,-0.25,0.0,0.0,0.25,-0.5,-0.25,-0.25,0.25,-0.25,0.25,0.0,0.25,-0.25,0.0,0.0,0.25,0.0,-0.25,0.25
678/c9f3b9a28ae13e7edcf94a7081ecdcc332fb232336830c69f176e28b.jpg,0.0,-0.25,0.0,0.0,-0.25,0.0,0.5,0.0,0.0,-0.25,-0.25,0.0,-0.5,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.25,0.0,-0.25
1208/cab62d7430f0e1611b15c4d5bab4b607f7ec03f184ae6677990e443f.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-0.5,0.0,0.0,-0.25,0.0,-0.25,-0.5,0.0,0.0,-0.5,0.25,0.25,0.0,-0.25,-0.5
244/cafbe8ff8dadf7e99cbaad5a46b1e0c60702af13c43be6f64372ab38.jpg,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,0.0,0.25,0.5,0.25,-0.25,0.0,0.5,0.0,0.0,0.25,-0.25
854/cce9b76b0f3f224be22944864b736b27a4510d3167c7d16e485701b3.jpg,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,-0.25,1.0,0.0,-0.25,-0.25,0.25,0.25,0.25,0.25
506/cdb8ba252877cdf3e631acaed04d5100150946dde9c7a328376e1de2.jpg,0.0,-0.25,-0.25,0.25,0.0,0.0,-0.5,0.0,0.25,-0.5,0.5,0.0,-0.5,0.0,0.25,-0.25,-0.5,-0.25,0.0,-0.25,-0.25,0.25,0.25,-0.25,-0.75
208/cdef767c3c382dc479aee7138f1578819e83fc9876818df2af15aa47.jpg,0.75,0.75,0.0,0.25,0.5,0.75,1.0,0.5,0.5,0.5,0.5,1.0,0.25,0.25,1.0,1.0,0.5,1.0,-0.25,0.75,0.5,1.0,0.75,0.75,0.0
490/d13229583df44aef142d0eb2c4359c6faf36c76e298e5301ae1144f2.jpg,0.0,0.25,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.5,-0.25,0.0,0.0,0.0,0.0,-0.5,0.25,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.25
1308/d39929b267e53643f2a489ef75512b25560394fb655c0a33956c1518.png,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.25,-0.25,0.5,-0.25,0.5,-0.5,0.25,-0.5
1248/d782d06b126bb88e0694927dc221f92f30f241f4b66b0937c34ae1aa.jpg,0.0,0.25,0.0,0.25,0.25,0.25,0.25,-0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,-0.25,0.25,-0.25,0.25,-0.25,0.25,0.0,0.25,0.25
1289/d87a78257d11c0352d3b2fa0be043e3ce8688a4d072a861397dc073d.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.5,-0.25,-0.25,-0.25,-0.25,-0.25,0.0,0.25,-0.25,0.0,0.0,0.0,-0.5,-0.25,-0.25
916/da0941934f1827b60257953a05eca5852f3e1bc9548abe87eeb24c4d.jpg,-0.25,0.25,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,0.25,-0.5,0.25,-0.25,0.25,-0.5,0.25,-0.25,-0.25,-0.5
627/daa4b1787a01075d772d6c1880f4ec38e9b4ae3411d907fb13e2a5e0.jpg,0.0,0.25,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,-0.5,1.0,-0.5,-0.75,0.25,0.0,0.0,-0.25,-0.25
503/dccb137a45a00cbbc6bfa31d91bfadbcc95f6a34644f4c41dafafdea.jpg,0.0,-0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,-0.5,-0.25,0.0,0.0,0.0,0.25,-0.25,0.25,-0.25,-0.75,0.25,0.0,0.0,-0.25,0.25
1325/dcfdc72402b1313f01c215ac9e88e9cf0e52acdc716b8b3ab0fc34cf.jpg,0.0,-0.5,0.25,0.0,-0.25,0.0,-0.5,-0.25,0.0,0.25,-0.25,-0.25,0.25,0.0,-0.25,0.5,-0.5,0.25,-0.5,-0.75,-0.5,-0.25,-0.25,-0.25,-0.25
1209/dd83a7d33764166d751e684ffa9ae53a917d0214b8a37a59d6efe793.jpg,-0.25,0.0,-0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.5,-0.5,-0.75,-0.5,-0.5,-0.5,-0.5,0.0,0.25,-0.5,-0.25,-0.25,-0.25,-0.25,-0.5,-0.5
482/df2c68782ce4a2d3c9c79ee47cf041c1724368ffb180e382aa492d54.jpg,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.25
1251/e061feb3c662cf6c3af014aec0bb6a4ede198bbb8d72e59eb7c8fc1f.jpg,0.0,-0.25,0.0,0.25,0.25,0.0,0.0,-0.25,0.25,-0.75,-0.25,-0.25,0.25,0.0,0.75,0.25,-0.5,0.75,-0.25,0.25,0.5,0.5,0.5,-0.25,-0.25
725/e11c639ab56f3709a7bb8858b682d96a4f200784de0e20afcfc43480.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.25,0.25,0.0,0.25,0.0,-0.5,0.25,0.0,0.25,0.25,0.0,0.25,-0.25,0.0
777/e204bc54f13eebcd9881a1a1f1eae7b552ecc0314ba827e29cbc8f38.jpg,0.0,0.0,0.0,0.25,0.25,0.0,0.5,0.25,0.25,0.25,0.0,0.5,0.5,0.0,0.5,0.25,-0.25,0.75,0.25,0.25,0.5,0.0,-0.25,0.25,0.25
1305/e471eea4e0e5bd707ad16dbf102dd8691f0e6d213710d0b0234fe3fe.jpg,-0.25,-0.5,-0.75,-0.75,-0.5,-0.5,0.75,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5,0.0,-1.0,-1.0,-0.75,-0.25,-0.75,-0.5,-0.5,0.0,-0.5,-0.5,-0.75
1019/ea41308605151cc1ba8a993c6c4ecd98a2be8e509a52623049ead89c.jpg,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.25,0.25,0.25,0.0,1.0,0.0,0.25,0.5,0.5,0.25,0.25,0.0
1331/ea6b3557040c81bef055eeba6e7717f2c738073e4f6e88c13bad1460.jpg,-0.25,-0.75,0.0,-0.5,0.0,0.25,0.25,-0.25,-0.25,-0.5,0.25,-0.5,0.25,0.0,-0.5,0.0,-0.5,0.25,-0.5,-0.25,-0.5,0.5,0.5,-0.5,-0.25
322/ed5887cd133accc11cfd384b8785ee418bcc4f93109977c6ed6608bd.jpg,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,-0.25,0.25,-0.25,0.25,0.25,0.0,0.25
1310/ee4ecd5ab9a84dad128f09999926a3bb25f6f715b30fe4f701c7d06c.png,-0.25,0.0,0.25,-0.5,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.25,0.0,-0.25,0.0,-0.25,0.0,-0.5,0.0,-0.5,-0.25,-0.75,0.25,0.5,0.5,-0.25
483/f34de7696618c6b542d722d66b95bc080147cde46f3c78dd937b82fd.jpg,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,0.0,-0.5,0.25,0.0,0.0,-0.25,-0.5,-0.25,0.0,-0.25,0.0,0.0
1254/f455be22538bbe8a90abfb6dc1ef7eff73b1484ac56b82676b95870e.jpg,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,-0.5,0.5,0.25,-0.25,0.25
405/f59e967fa15e703cb9e6565f4c283e82dd398cf3083265fc9b3639af.jpg,0.0,-0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.25,-0.25,0.25,0.0,0.25,0.0,0.0,0.5,-0.25,-0.5,-0.25,0.25,-0.5,0.25,0.0
623/f91d021683673d5acfaabb30d07127596755e6377dd222e5dbcfac74.jpg,-0.25,-0.25,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.0,0.0,-0.5,-0.25,-0.5,0.0,-0.5,0.0,-0.5,-1.0,-0.25,-0.25,-0.25,0.25,-0.5,-0.5,-0.25
1307/f9a566c004679e60ff66c0f37c5fcb5936cad3285f6893f737e8d58b.jpg,-0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-0.25,0.25,0.0,0.25,0.0,-0.25,0.25,0.5,0.75,0.25,0.25,0.25,0.5,0.25,-0.25,0.25
481/fb8eb181d2469922966ca8fe4ff08ff99c4318f27daf4e748ed86bbd.jpg,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.5,-0.75,-0.5,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.75,-0.5
744/fbf7fb38894a4a27342e154a6d61287089622ea1e05a3dc095f0d95f.jpg,0.0,-0.25,0.0,0.25,-0.25,0.25,0.0,0.0,0.0,-0.5,0.5,-0.25,0.25,0.0,-0.25,-0.5,0.0,-0.25,-0.25,-0.5,0.25,-0.25,-0.25,-0.25,-0.5
1258/fc2503abcc4cd9fe3bb81bbab1d45480cb181a07b540ede46c9fd579.jpg,0.0,0.0,0.0,0.0,-0.25,0.0,0.25,0.0,0.25,-0.5,-0.25,0.25,0.0,0.0,0.0,0.25,-0.25,0.25,0.0,0.0,0.25,0.25,-0.25,0.25,-0.25
988/fcef67e0b3aaadda7392307a80e6a40172c3fc46ef3c5db989d75ca1.png,0.0,0.25,0.0,0.0,0.25,0.0,-0.25,0.0,0.25,0.5,0.25,-0.25,-0.25,-0.25,-0.25,0.25,-0.25,-0.25,0.0,0.25,-0.25,0.0,0.5,0.25,0.0
1000/ff6b186c62ea198d052d0f700288ac7cac9958c24135da35b6b59f36.jpg,0.25,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,-0.5,-0.25,0.0,0.25,0.25,0.25,0.25,-0.25,0.5,0.25,0.25,-0.5,0.5,-0.5,0.5,0.25
755/0100938ca47e673de3525804587c745074f0810f600dcb15874234b8.jpg,-0.25,-0.75,-0.25,-0.25,-0.25,-0.25,-0.75,-0.25,-0.75,0.0,-0.75,-0.5,-0.5,0.0,-0.75,0.0,-0.75,-0.5,-0.5,-0.5,-0.5,-0.25,-0.25,0.25,-0.75
505/02daeedcc5515b364296fb8065d75db10888f1691f8add70dae14a10.jpg,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.5,1.0,0.25,0.25,0.5,0.25,0.75,0.5,0.5
1331/0ff266f9678111142ef620fc2d14e177881051cb00fc7e22153bdfe1.jpg,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,-0.5,-0.25,-0.25,0.0,0.0,-0.25,-0.25,-0.5,0.0,-0.25,0.25,-0.25,0.0,-0.25,-0.5,-0.5
391/1102feab51102ade7469a409df99a6c585cf56d083d3a4006e6a3c5c.jpg,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,0.0,-0.25,0.0,0.5,-0.25,-0.5
987/12c7eae16a872d1a48919ae067f064ac76d28fc29870e6b5dc8d643c.jpg,0.0,-0.25,0.0,0.25,0.0,-0.25,-0.25,-0.25,0.25,0.25,0.25,-0.5,0.25,0.0,0.25,0.25,-0.25,0.25,0.25,0.5,0.25,0.0,0.5,-0.25,0.25
816/15007b224416f9f141d5bb1ea47fc443ef1e4edfa790693debf1e1cb.jpg,0.25,0.5,0.25,0.5,0.25,0.25,0.5,-0.25,-0.5,0.25,0.25,0.5,-0.5,0.25,-0.25,0.75,0.5,0.5,0.0,0.5,-0.25,1.0,0.25,-0.25,0.25
1238/15dbc4039ac5a9611a65ce1eac72c0217f7e65223ef604ea2b5b97ab.jpg,-0.75,-0.5,-0.25,-0.5,-0.25,0.25,-0.5,0.25,-0.5,-0.5,-0.5,-0.25,-0.5,0.0,-0.5,0.0,-0.5,0.0,-0.25,0.25,-0.5,0.25,0.0,-0.5,-0.75
613/16c9b07f9199c4a342f364067b6f9dee4a6960dd056df8e766ad20ee.jpg,-0.5,-0.25,-0.25,-0.25,-0.5,0.0,-1.0,-0.25,-0.5,0.0,-0.25,-0.5,-0.75,-0.5,-0.25,-0.5,-0.5,-1.0,0.0,-0.75,-0.5,-0.25,-0.5,-0.75,-0.75
1225/188d10bdb9cbaac21f2ebcf965afcf30cda85f1b1f7c4e366ae4cc66.jpeg,-0.5,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5,-0.5,-1.0,-0.5,-0.75,0.25,-0.5,-0.25,-0.25,-0.25,-0.5,-0.25,-0.25,-0.5,-0.5,-0.25,-0.25,-0.25,-0.75
334/1a8a057a4b845da0787e4f0e6d98d72d004d8b63f1a64f574952d772.jpg,0.25,0.5,0.0,0.25,0.25,0.25,0.5,0.5,0.75,-0.25,0.5,0.25,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.75,0.75,0.25,0.5
838/20d371e2ec412205fcade7a2871adceba2b7d4629af58b3762772dbf.jpg,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,1.0,-0.25,0.5,0.25,0.5,0.75,0.5,0.25
857/213da15510fd775111dc532576a7256680101ede9444c3522d97a7a2.JPG,0.25,0.5,0.0,-0.25,0.25,0.25,0.5,0.25,0.5,-0.5,0.5,0.75,0.25,0.5,0.25,0.25,0.25,0.25,0.25,-0.25,0.5,0.75,0.75,0.5,0.25
501/21a675bb80e9794032a3d3841468b9d99aca89d85c38caee408e0a23.jpg,-0.5,-1.0,0.0,-0.75,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-0.75,-0.75,-0.75,-0.5,-0.75,-0.5,-0.75,-0.5,-0.75,-0.75,-0.75,-0.25,-0.5,0.0,-0.75
141/266dfc9a72a689bd61d89704bb6c2b2d633b67e03ee21fb3d3174b21.jpg,0.25,0.25,0.0,0.25,0.25,0.25,-0.5,-0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.25,-0.25,0.5,0.5,0.75,0.25,0.5,0.25
674/27daabbc7b552a707b2173f65a33100b4d4f58f0805cdd012551049b.jpg,-0.5,0.0,-0.25,-0.25,-0.25,-0.25,-0.75,0.0,0.0,-0.25,-0.25,-0.25,0.25,0.25,0.0,0.0,0.25,-0.25,0.25,0.0,-0.25,0.0,0.25,-0.25,0.25
715/27e7590aa69c83ae1a3e19765bc7b67d24dc9473e711072e329d9a5f.jpg,-0.25,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,-0.25,0.25,-0.5,0.0,-0.5,-0.5,0.25,0.0,-0.5,-0.25,-0.5
955/2980b41c4a3fdc79107be06b6b8ed11a9601bd4381134b27d2b96c13.jpg,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.25,0.0,0.25,0.5,0.5,0.25,0.75,0.25
912/2a449b49a8b183849e9544dc0fb0f0b13e8814921361645af53a7be7.jpg,-0.75,-0.5,-0.25,-0.5,-0.25,0.0,-1.0,-0.25,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.25,-0.5,-0.5,-1.0,-0.25,-1.0,-0.5,-0.25,-0.5,-0.5,-0.75
254/2af5fd92d8a49a36ef955bffef7c2a9a0b95934ef9b856ab0021a7bd.jpg,0.0,-0.5,0.25,-0.25,-0.5,-0.25,-0.5,-0.75,-0.5,-0.75,-0.25,-0.5,-0.5,-0.5,-0.25,-0.75,-0.75,0.0,0.5,0.5,-0.25,-0.25,0.25,-0.5,-0.25
1266/2c2da75ae9bcaccf71252ba6a6ea420af7bef25379668b3ad2c50142.jpg,0.0,0.0,0.0,-0.25,-0.5,0.0,-0.5,-0.5,-0.5,-0.75,-0.5,0.25,-0.5,0.0,-0.5,0.0,-0.5,-0.25,-0.5,-0.75,-0.25,0.0,-0.5,-0.5,-0.5
722/3515f454f9d66e8f488304c794b80c736323832e83411396ae3948ad.jpg,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.5,0.0,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.5
953/3661d254bc83c3debee5c3cb7b3db53727f4e178adf901c7233ca466.jpg,-0.25,0.0,-0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,-0.5,0.25,0.25,0.0,0.25,0.5,-0.5,0.75,-0.25,0.0,0.25,0.25,-0.5,-0.25,0.25
1210/36c397215492ec10a5bb96770c3bbde538d8af2cc24acfdc09862b75.jpg,-0.25,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,-0.25,-0.25,-0.5,0.0,-0.25,0.0,-0.25,-0.25,-0.25,0.25,-0.25,0.25,-0.25,-0.25,-0.25
616/394eccd327ef067a3cfe8e3a73673bd68299e614a4200746e41097b3.jpg,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,-0.25,0.0,0.0,0.25,0.0,0.25,0.25,-0.25,1.0,0.25,0.0,0.25,0.25,0.5,0.25,0.25
639/3ade3dc667da08729346b2993ccbba47ca8cb8f3a3689c0c19f477f5.jpg,0.25,0.25,0.25,0.25,0.25,0.0,0.5,0.25,0.25,-0.5,-0.25,0.25,0.5,0.0,0.5,0.25,0.25,1.0,-0.25,0.25,0.5,0.25,0.75,0.25,0.25
716/3b35d5c00fe3c739eface58b7371b508d7241f130ee6122fefd36b33.jpg,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25
315/3b825f62bd71931e9738064af2b89d50efeecd58aa9ded218b699b19.jpg,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,0.25,0.5,0.25,0.0,0.0,0.25,-0.25,0.25,-0.5,0.25,-0.25,0.5,-0.5,0.25,0.25
1204/4402856e4338151229cd317e200ba41d5985633416e30f7ce89c5365.jpg,-0.75,-0.75,0.0,-0.75,-0.75,0.0,-1.0,-0.75,-1.0,-0.5,-1.0,-0.25,-0.5,-0.75,-0.75,-0.5,-0.75,-1.0,-0.75,-1.0,-0.5,-0.5,-1.0,-0.5,-0.5
433/483aa27fbd1a24210121d8e0e87885e535c66e7da2596560601dd903.jpg,-0.5,-0.5,-0.5,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-0.5,-0.75,-0.75,-0.5,-0.25,-0.75,-0.25,-0.75,-0.25,-1.0,-0.75,-0.5,-0.25,-0.75,-0.5,-0.75
638/49bc72559d862c5a63ec0981b9a2427c771eafbdc97785890017c540.jpg,0.5,0.0,0.25,0.25,0.75,0.75,1.0,0.25,-0.75,-0.75,-0.75,0.5,0.5,0.25,-0.25,0.5,0.75,-0.5,-0.5,-0.5,0.25,0.5,0.25,-0.75,0.25
892/4acb786692a6fc60ed72ee2b359f6fed52f1fe3134dd843ff5db15d8.jpg,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,-0.75,-0.25,0.0,-0.25,0.0,-0.25,-0.5,0.0,-0.75,-0.25,0.0,-0.5,-0.25,-0.25
363/4d22bac6b352efd0dce431f7086a626c0dee2f45174907590e0057ee.jpg,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,-0.5,0.5,0.25,0.25,0.0,-0.25,0.25,-0.5,1.0,0.25,-0.25,0.25,0.0,0.25,0.5,-0.25
