row_number,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
229100,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.25,-0.5,-0.25,-0.5,-0.25,-0.75,-0.75,-0.5,-0.75,-0.75,-0.75,-0.5,-0.5,-1.0,-0.5,-0.25
180168,0.5,0.0,-1.0,0.25,0.5,0.25,-0.75,0.0,0.5,0.0,-1.0,0.5,-0.5,-0.25,-0.5,0.0,-0.75,0.75,-0.25,0.25,0.25,0.0,-1.0,-0.75,-1.0
70278,0.25,-0.25,-0.5,-0.25,0.0,0.25,-0.5,0.0,0.25,0.75,-0.75,-0.25,0.25,0.25,-0.75,-0.25,-0.25,-0.25,-0.25,-1.0,-0.25,-0.25,0.5,-0.25,-0.25
119124,0.75,0.0,-1.0,0.25,0.5,-0.5,0.0,-0.25,0.5,-0.5,-0.75,0.0,-0.25,-0.5,-0.5,0.25,-0.75,-0.5,-0.75,-0.75,0.25,0.0,-0.75,-0.75,0.0
413637,0.25,-0.25,-1.0,-0.5,0.0,-0.5,0.5,-0.25,-0.25,-0.75,-0.75,-0.25,-0.25,0.0,-0.5,0.0,-0.75,-0.25,-1.0,-0.5,-0.75,-0.75,-1.0,-0.5,-0.5
43059,0.0,-0.5,-1.0,0.0,0.0,-0.25,-1.0,0.0,-0.25,-0.25,-0.75,0.5,-0.25,-0.25,-0.5,-0.25,0.25,-1.0,0.0,-0.75,-0.5,-0.75,0.25,-0.25,-0.75
64585,0.5,0.0,-0.5,0.0,0.0,0.25,0.25,0.25,-0.75,-0.25,-0.75,0.25,0.0,-0.25,0.0,0.0,-0.25,-0.5,0.25,-1.0,0.25,0.0,0.25,0.0,-0.75
101352,0.5,0.0,0.25,0.25,0.0,0.25,-0.5,0.25,0.0,0.25,-0.75,0.0,0.25,0.0,-0.25,0.25,-0.75,-0.5,0.5,-0.75,0.0,0.0,-0.5,-0.5,0.25
64072,0.0,-0.25,-0.5,0.0,-0.25,-0.25,1.0,0.0,-0.75,0.0,-0.75,-0.75,-0.25,-0.25,-0.5,-0.75,-0.25,-0.75,-0.75,-0.25,-0.5,-0.5,0.0,-0.5,-0.25
117169,-0.25,0.0,-1.0,0.0,0.0,0.25,1.0,-0.25,0.25,-1.0,-1.0,-0.5,0.0,-0.25,-0.25,-0.25,0.5,-0.25,-0.75,-1.0,0.0,-0.25,-0.75,-0.5,-0.5
303697,0.0,-0.75,-0.5,0.0,0.0,-0.5,-1.0,0.0,-0.25,-0.25,-1.0,-0.75,0.0,-0.5,-1.0,0.0,-0.5,0.25,0.0,-0.75,-0.5,-0.5,-0.75,-0.75,-1.0
161917,0.0,0.0,-0.5,0.25,-0.25,0.0,-0.25,0.0,0.25,-0.5,-0.25,0.25,0.5,0.0,-0.25,0.0,0.0,0.5,0.0,-0.5,0.25,-0.25,0.75,-0.5,-0.5
252723,0.25,0.75,0.25,0.5,0.5,0.5,1.0,0.25,0.5,0.5,-0.25,0.5,0.5,0.25,0.25,0.5,-0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.75,0.5
186231,0.75,0.5,0.25,0.5,0.25,0.0,1.0,0.25,1.0,0.75,-0.5,0.75,0.75,0.75,0.5,0.25,0.5,0.5,0.75,0.75,-0.5,0.25,0.25,0.5,0.0
169199,-0.25,-0.25,-1.0,-0.5,0.25,-0.5,0.5,-0.25,-0.5,0.25,-0.75,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-1.0,-0.5,-0.75,0.25,-0.75,-0.25,-1.0,-0.5
108282,0.0,-0.5,-1.0,0.0,0.0,-0.75,-1.0,0.25,-1.0,0.0,-1.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.5,-1.0,-1.0,-0.75,-0.75,-0.5,-0.75,-0.5,-0.25
347067,0.25,0.0,-0.75,-0.75,0.0,0.25,0.25,0.0,-0.75,-0.25,-0.75,-0.25,0.25,0.25,-1.0,0.25,-0.75,-0.25,0.5,-0.5,0.25,0.0,0.0,-0.75,-0.25
287761,0.25,-0.5,-1.0,-0.5,0.0,0.0,0.25,0.0,0.0,-0.25,-0.75,-0.5,0.0,0.0,-0.25,0.5,0.0,-0.5,0.0,-0.75,0.25,-0.5,0.25,0.25,-0.25
209042,0.0,-0.25,0.0,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25,-0.75,-0.75,0.25,0.25,-0.25,0.5,-0.25,-0.75,-0.5,-0.5,-0.5,-0.5,0.25,-0.75,0.0
341099,-0.25,0.0,-0.5,0.25,-0.25,0.25,-0.5,0.0,-0.5,0.25,-1.0,-0.25,-0.25,0.25,0.0,0.0,-0.5,0.75,-0.5,0.5,-0.25,-0.75,0.25,-0.25,-0.5
121842,0.0,0.0,-0.75,0.0,0.0,-0.25,-1.0,0.25,0.25,-0.25,-0.75,0.0,0.0,0.25,-0.5,-0.25,-0.25,0.0,0.0,-0.25,0.0,-0.5,-0.5,-0.25,-0.25
17149,0.0,-0.5,-1.0,-0.25,-0.25,-0.5,-0.5,0.0,-0.5,0.0,-0.75,-1.0,0.0,0.0,-1.0,-1.0,-0.75,-0.75,0.0,-0.5,-0.5,-0.5,0.0,-1.0,-0.75
182822,0.0,-0.25,-1.0,0.25,0.0,-0.5,-0.5,0.25,-0.25,0.25,-0.75,0.0,0.25,0.25,-0.5,0.0,-0.5,-1.0,0.0,-0.75,0.25,-0.25,-0.5,-0.5,-0.5
378229,0.75,0.5,-0.5,0.25,0.5,0.25,1.0,0.25,0.75,0.25,-0.75,0.25,0.5,0.5,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.5
134657,0.25,-0.25,-1.0,-0.25,0.0,-0.25,-0.5,0.0,0.75,0.0,-1.0,-0.25,-0.25,-0.25,-0.25,-0.75,-0.75,-0.75,-0.75,-0.75,-0.25,-0.5,0.0,-0.5,-0.75
125825,-0.5,-0.5,-1.0,0.0,-0.25,-0.5,-0.5,0.0,0.0,0.0,-1.0,-0.5,0.25,0.25,-0.75,0.0,-0.5,-1.0,-0.75,-0.75,-0.75,-0.25,0.5,-0.5,-0.25
365204,0.0,-0.25,-0.75,0.0,0.0,-0.25,0.25,0.25,-0.25,-0.75,-0.75,0.25,0.0,0.25,-0.75,0.25,-0.25,-0.5,-0.75,-0.5,-0.75,-0.5,-0.25,-0.75,0.0
316873,0.0,-0.5,-1.0,0.0,-0.25,-0.75,-1.0,-0.25,0.25,-0.25,-1.0,-0.5,-0.25,-0.25,-0.75,-0.25,-0.5,-0.75,-0.75,-0.5,-0.5,-0.75,-0.25,-0.5,-1.0
64483,0.0,-0.25,-0.75,-0.75,0.0,-0.25,-1.0,0.0,-0.75,0.0,-0.75,-0.5,-0.75,0.0,-1.0,-0.5,0.0,-0.75,-1.0,0.5,-0.75,-1.0,-0.75,-1.0,-0.75
141660,-0.25,-0.25,-1.0,-0.5,0.25,0.0,0.25,0.0,-0.75,-0.75,-0.75,-0.5,0.0,0.0,-0.5,0.0,-0.5,-0.5,-1.0,0.25,-0.75,-0.5,-0.75,-0.75,0.0
307285,0.0,-0.5,-1.0,-0.5,0.0,0.0,-0.25,0.0,-0.5,-0.75,-1.0,-0.5,-0.5,-0.25,-0.5,0.5,-0.5,-0.5,-0.75,-0.25,-0.25,-0.25,-1.0,-1.0,-0.5
117383,0.0,-0.75,-1.0,-0.25,0.0,-0.5,-1.0,0.0,-1.0,0.0,-1.0,-0.5,-0.5,-0.25,-1.0,-0.5,-0.75,-1.0,0.0,-0.75,-0.75,-0.75,-1.0,-0.5,-0.5
59294,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.25,0.25,-0.75,0.25,0.5,0.25,0.0,0.5,0.25,-1.0,-0.5,-0.25,-0.75,0.25,0.5,-0.5,0.0
367037,-0.25,0.0,-0.75,0.0,0.5,-0.75,0.25,0.0,-0.75,-0.5,-0.75,-0.5,0.25,-0.25,-0.75,-0.5,-0.5,-0.25,-1.0,-1.0,0.25,-0.75,0.0,-0.5,-0.5
79212,0.0,-1.0,-1.0,-0.5,0.25,-0.25,0.5,-0.25,-0.5,-0.5,-1.0,-0.5,-0.25,-0.75,-0.75,0.25,-0.5,-0.75,-1.0,-0.5,-0.5,-0.75,0.25,-0.5,-0.75
57103,-0.25,-0.25,-0.75,-0.25,-0.5,0.0,-1.0,-0.25,-0.25,-0.5,-1.0,-0.5,0.0,0.0,-0.75,-0.75,0.0,-0.5,-1.0,-0.75,-0.75,-0.25,-0.25,-0.5,-0.5
147759,0.25,0.25,-0.75,0.25,0.5,0.25,0.5,0.25,0.0,0.5,-0.75,0.25,-0.5,0.0,-0.5,-1.0,-0.5,-0.75,0.25,-0.25,0.0,-0.25,-0.25,0.25,-0.5
231401,0.5,-0.25,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.75,0.5,0.0,0.0,-0.75,-0.75,-0.75,-1.0,-0.25,-0.75,0.25,0.0,0.25,-0.5,-0.5
205830,0.0,-0.5,-1.0,0.0,-0.25,-0.25,0.5,0.25,-0.5,-0.5,-1.0,-0.25,-0.25,-0.25,-0.75,-0.25,-0.25,-0.75,-1.0,-1.0,-0.25,-0.5,-0.5,-0.75,-0.5
343964,0.0,0.0,-0.75,0.25,0.5,0.5,0.25,0.25,-0.5,0.0,-0.5,0.0,0.25,0.5,-0.25,0.25,-0.25,-0.25,0.0,0.0,0.5,-0.25,0.5,-0.25,-0.25
330222,0.25,0.25,-0.5,0.25,0.0,0.0,1.0,0.25,0.25,0.5,-0.5,0.75,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,-0.25,0.5,0.0,0.25
70541,-0.5,-0.5,-1.0,-0.25,0.0,-0.5,0.5,0.25,-0.5,0.0,-1.0,-0.25,0.0,-0.25,-0.25,-0.5,-0.75,0.25,-0.75,-0.75,-0.75,-0.5,0.25,-0.75,-0.5
33541,0.75,0.25,-0.25,0.25,0.5,0.5,1.0,0.25,0.5,0.5,-0.75,0.75,0.25,0.0,0.25,0.5,0.5,0.5,0.25,0.75,0.5,-0.25,0.0,-0.25,0.25
413437,0.5,-0.25,-1.0,0.0,0.5,-0.5,0.25,0.0,-0.25,-0.5,-0.75,-0.5,0.5,0.0,-1.0,-0.25,-0.25,-0.75,-0.5,-1.0,-0.25,-0.25,-0.75,-0.25,0.25
227594,0.0,-0.5,-1.0,-0.25,0.0,0.0,-1.0,0.25,-0.5,-0.5,-0.75,-0.5,-0.5,-0.5,-1.0,-0.5,-0.75,0.25,0.0,0.5,-0.75,-0.25,-0.75,-1.0,0.0
180839,-0.25,-0.75,-0.5,-0.5,0.0,-0.25,-0.5,0.0,-0.5,0.25,-1.0,-0.5,-0.5,-0.25,-0.75,-0.25,-0.5,-0.75,-0.75,-0.5,-0.75,-0.5,-0.5,-1.0,-0.25
105925,0.0,0.0,-1.0,0.0,0.0,-0.25,-0.5,0.0,0.25,-1.0,-0.75,0.25,0.0,0.0,-0.25,-0.75,-0.25,-0.5,-0.25,-0.75,0.25,-0.25,0.5,-0.5,-0.5
318991,0.5,0.5,-1.0,0.0,0.0,0.25,1.0,0.25,0.25,0.75,-0.75,0.25,0.25,0.0,0.25,0.75,-0.5,0.5,0.5,-0.5,0.5,-0.25,0.5,-0.75,-0.75
327132,0.0,0.0,-0.25,-0.5,0.0,-0.5,-1.0,0.0,-0.75,-0.25,-0.75,-0.25,-0.5,-0.25,-0.75,0.0,-0.5,-0.25,-1.0,-0.75,-0.75,-0.5,0.25,-1.0,-0.5
90934,0.0,0.0,0.0,0.25,0.0,-0.25,-0.5,0.0,-0.25,0.25,-0.75,-0.25,-0.25,0.0,0.5,0.25,-0.25,-0.25,0.5,-1.0,0.25,-0.25,0.25,0.25,-0.25
69210,-0.25,-0.5,-1.0,-0.25,0.5,-0.75,-1.0,0.0,-1.0,-0.5,-1.0,-0.5,0.0,-0.25,-1.0,0.0,-0.75,-1.0,-0.75,0.25,-0.75,-0.75,0.0,-0.75,-1.0
277077,-0.25,-0.5,-1.0,-0.75,0.0,-0.5,-0.75,0.0,-1.0,-0.5,-1.0,0.0,-0.25,-0.25,-0.75,-0.5,-0.5,-1.0,-1.0,-1.0,-0.75,-0.5,-0.75,-0.75,-0.75
82085,0.25,-0.25,-1.0,0.0,0.25,-0.25,1.0,0.25,0.5,-0.75,-0.5,-0.75,0.5,0.0,-0.5,-0.25,0.25,0.75,-1.0,-0.5,0.25,-0.5,0.5,-0.25,-0.25
89035,0.5,0.5,-1.0,0.5,0.25,0.0,0.25,0.25,0.5,0.25,-0.5,0.5,0.25,0.25,0.0,0.5,-0.5,0.25,0.5,0.0,0.75,0.25,0.75,0.0,-0.25
279844,0.0,-0.25,0.25,0.25,0.5,-0.25,0.5,0.25,0.5,0.5,-0.75,0.25,0.25,-0.25,0.0,0.25,0.0,0.0,0.25,-0.75,-0.5,-0.25,0.25,-0.75,0.0
334650,-0.5,0.25,0.75,0.0,0.0,-0.25,1.0,0.0,-0.5,0.5,-0.75,-0.25,0.25,-0.25,-0.75,0.5,-0.5,-0.75,0.0,-0.75,-0.5,-0.5,-0.75,-0.25,-0.25
355101,0.25,0.0,-0.75,0.25,0.0,0.0,0.75,0.25,0.25,-0.25,-0.75,-0.25,-0.25,0.25,-0.25,0.0,0.25,-0.75,-0.25,-0.5,0.25,0.0,0.25,-0.5,-0.25
209125,-0.5,-0.25,-0.75,0.25,0.25,-0.75,0.5,-0.25,-0.5,-1.0,-0.75,-0.75,-0.25,-0.25,-0.75,-0.5,-0.5,-0.25,-1.0,-1.0,-0.5,-1.0,0.5,-0.5,-0.5
291067,0.25,0.25,0.0,0.25,0.25,0.25,0.75,0.25,-0.5,0.25,-0.5,0.5,0.5,0.25,-0.25,0.25,0.0,-0.5,0.5,0.25,-0.75,0.25,0.25,-0.25,0.5
284109,0.5,0.5,-1.0,0.25,0.0,0.25,1.0,0.25,0.0,0.5,-0.75,0.25,0.0,0.5,0.0,0.5,0.25,-0.75,0.75,0.5,0.25,0.0,0.75,0.75,0.0
152568,-0.25,-0.5,-1.0,-0.5,0.0,0.0,-0.25,0.0,-0.75,0.0,-0.75,0.0,-0.5,-0.25,-0.5,-0.75,-0.75,-1.0,-1.0,-0.5,-0.75,-0.25,-0.5,-0.75,-0.5
347021,-0.25,-0.25,-0.75,0.0,-0.25,-0.25,-1.0,0.25,0.25,-0.5,-1.0,0.0,0.25,0.0,-0.5,-0.25,0.0,0.25,0.0,-0.75,0.25,0.25,0.25,-0.25,0.0
54741,-0.25,0.25,-0.75,0.25,0.0,-0.25,-0.25,0.0,-0.5,-0.75,-1.0,0.25,0.0,0.25,-0.25,0.5,0.0,-0.75,-0.5,-0.75,-0.5,-0.5,0.0,-0.75,-0.5
314494,0.25,0.0,-0.5,0.0,0.0,0.0,0.25,-0.25,-0.25,-0.75,-1.0,-0.25,-0.25,0.25,-0.5,-0.75,0.0,-0.25,0.0,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5
109159,0.5,0.0,-1.0,-0.25,0.5,-1.0,-1.0,0.0,-0.75,-0.25,-1.0,0.25,0.0,-0.25,-0.25,0.5,0.25,-0.25,0.0,-1.0,0.0,-0.5,0.25,-0.25,-0.25
278810,0.5,0.0,-0.5,0.0,0.25,0.0,-0.25,0.25,0.5,-0.5,-1.0,-0.5,-0.25,-0.25,-0.5,0.0,-0.75,-0.25,-0.25,0.5,0.25,-0.25,-0.5,-0.5,0.5
336891,0.0,-0.25,-1.0,-0.25,0.0,-0.5,-1.0,0.0,-0.5,-0.75,-1.0,-0.25,-0.25,-0.25,-0.75,-0.25,-0.5,-0.75,-0.75,-1.0,-0.75,-0.25,-0.25,-0.75,-0.75
222329,0.0,-0.25,-1.0,-0.25,0.5,0.25,1.0,0.0,0.75,0.0,-1.0,-0.75,-0.5,-0.25,-0.25,0.0,0.0,-0.5,-1.0,0.75,0.0,-0.5,-0.25,-0.75,0.25
43147,-0.25,-0.5,-0.75,0.0,0.25,-0.25,-1.0,0.0,-0.5,-0.75,-1.0,-0.25,-0.25,-0.5,-0.5,0.0,-0.25,-0.25,-0.75,-0.75,-0.5,-0.75,-0.75,-0.75,-0.5
86032,-0.25,-0.25,-0.75,0.0,0.0,-0.5,-1.0,-0.25,-1.0,0.0,-1.0,0.0,-0.25,-0.25,-0.25,0.0,0.0,-0.75,0.0,-0.75,-0.5,-0.75,-0.75,-0.75,-1.0
355975,0.0,-0.5,-0.75,0.0,0.25,-0.5,-1.0,-0.25,-0.25,-0.25,-1.0,-0.25,-0.5,-0.25,-0.5,-0.75,-0.25,-1.0,-0.25,-0.5,-0.25,-0.5,-1.0,-1.0,-0.75
94418,0.0,-0.25,-0.25,0.0,0.0,-0.25,0.5,0.0,-0.5,-0.5,-0.75,-0.75,0.0,-0.25,-1.0,0.0,0.0,-0.5,0.0,0.5,-0.75,-0.25,-0.25,-0.75,-0.75
145747,0.5,0.0,-0.75,0.25,0.25,0.5,-0.25,0.25,0.5,0.75,-0.5,0.25,0.5,0.0,0.0,-0.75,0.75,0.0,-0.25,0.75,0.5,0.0,0.25,0.0,0.25
198991,0.75,-0.25,-0.75,0.25,0.0,0.25,-0.75,0.25,-1.0,0.0,-0.75,0.0,0.25,0.0,-0.5,0.25,-0.5,-0.75,0.25,0.25,0.25,-0.25,-0.75,-0.5,-0.5
130762,0.0,-0.5,-1.0,0.25,0.0,0.0,-1.0,0.0,-0.5,-0.25,-1.0,-1.0,-0.25,-0.25,-0.5,-0.75,-0.25,-0.75,-0.25,-0.75,-0.25,-0.5,-0.75,-0.75,-0.5
329442,0.5,-0.25,-0.75,0.25,0.5,0.0,0.0,0.25,0.5,0.25,-0.5,0.25,0.0,-0.25,-0.5,0.25,-0.5,-0.75,-0.75,-0.5,-0.5,-0.25,-0.25,0.25,-0.25
53709,0.0,-0.75,-1.0,-0.25,0.0,-0.5,-1.0,0.0,-0.5,0.0,-1.0,-0.25,0.25,-0.25,-0.25,-0.75,0.0,-1.0,-0.5,-0.5,-0.75,-0.75,0.0,-0.5,-0.25
120150,-0.25,-0.25,-1.0,0.0,0.0,-0.5,-1.0,0.0,-0.5,0.0,-0.75,-0.5,-0.25,-0.25,-0.75,0.0,-0.75,-0.25,-0.5,-1.0,-0.5,-0.75,-0.25,-0.75,-0.5
234858,0.0,-0.75,-1.0,-0.25,0.5,-0.25,-1.0,-0.25,-0.5,-0.5,-1.0,-0.25,-0.25,-0.25,-0.75,-0.25,0.25,-0.5,-0.25,-0.75,-0.5,-0.5,0.0,-0.75,-0.5
240703,-0.25,0.25,-1.0,0.0,0.0,-0.5,-1.0,0.0,-0.5,0.0,-0.75,0.25,0.0,-0.25,-0.5,0.0,-0.25,-0.25,-0.25,-1.0,-0.25,-0.75,-0.5,-0.5,-0.5
28303,0.0,-0.5,-1.0,0.5,-0.25,-0.25,0.0,0.0,-0.75,0.25,-1.0,-0.25,0.25,-0.25,-0.5,0.25,-0.5,-1.0,0.25,0.5,0.25,-0.5,0.5,-0.25,0.25
346995,-0.5,0.0,-1.0,-0.75,0.0,-0.75,-1.0,-0.25,-0.25,-0.75,-1.0,-0.25,-0.25,-0.75,-1.0,0.0,-0.25,-0.5,-1.0,-0.25,-1.0,-0.75,-1.0,-0.75,-0.75
376462,0.0,-0.25,-0.25,0.0,0.0,0.0,-0.5,0.0,-0.25,-0.75,-1.0,-0.75,0.0,0.25,-0.75,-0.25,-0.5,-1.0,0.0,-0.5,-0.75,-0.5,-1.0,-1.0,-0.75
144751,-0.25,-0.25,-1.0,-0.25,0.25,-0.75,-0.25,-0.25,-0.5,0.0,-1.0,-0.5,-0.25,-0.5,-0.75,-0.25,-0.75,-1.0,-1.0,0.0,-0.75,-0.5,0.0,-0.75,-0.75
193337,-0.25,-0.5,-1.0,-0.5,0.0,-0.75,0.0,0.25,0.0,0.0,-0.75,-0.25,-0.25,-0.5,-0.75,0.25,-0.25,-0.75,-1.0,-0.75,-0.75,-0.75,-0.75,-0.5,-0.75
50374,0.0,0.0,-0.75,0.0,0.25,0.0,0.25,-0.25,0.25,-0.25,-1.0,0.0,0.0,0.25,-0.25,-0.25,0.0,-0.5,-0.75,-0.25,-0.75,-0.5,-0.5,-0.75,-0.5
18606,0.0,-0.5,-1.0,-0.75,0.0,-0.5,-0.25,-0.25,-1.0,-0.75,-1.0,0.0,-0.75,-0.5,-0.75,-0.75,-0.75,-1.0,-0.25,-1.0,-0.75,-0.5,-1.0,-1.0,-0.5
274972,0.5,0.5,-0.5,0.5,-0.25,-0.25,0.5,0.25,0.5,-0.25,-0.75,-0.75,0.5,0.25,-0.5,0.75,0.75,-0.25,0.5,0.0,0.75,-0.25,0.5,0.25,0.25
326249,0.25,-0.25,-0.5,-0.25,0.0,-0.5,-1.0,0.0,-0.5,-0.25,-0.75,-0.5,-0.25,-0.25,-0.75,0.25,0.25,-0.5,-0.5,0.0,-0.25,0.0,-0.25,-0.75,0.25
6608,-0.25,-0.5,-1.0,0.0,0.0,-0.5,-1.0,0.0,-0.75,0.0,-0.75,-0.25,-0.25,-0.5,-0.5,0.0,-0.5,-0.75,-0.75,0.0,-0.25,-0.5,0.25,-0.75,-0.25
17698,0.25,-0.25,0.0,0.0,-0.5,-0.25,-0.25,0.0,0.5,0.25,-0.75,-0.25,-0.25,0.0,-0.5,-0.25,-0.25,-0.5,-0.75,-0.5,-0.75,-0.25,0.0,-0.25,-0.25
300000,0.5,0.5,0.25,0.5,0.5,0.25,1.0,0.25,0.5,0.75,-0.25,0.25,0.5,0.25,0.0,0.5,-0.5,1.0,0.5,0.0,0.75,0.25,0.0,0.25,-0.25
271563,-0.25,-0.5,0.25,0.25,0.5,0.0,-1.0,0.0,-0.5,0.0,-0.75,-0.5,0.0,0.0,-0.25,0.0,-0.5,-0.25,0.25,-0.25,0.25,-0.5,-0.25,-0.25,0.0
361441,0.25,-0.25,-0.75,0.0,-0.25,-0.25,-0.5,0.25,-0.75,-0.25,-0.75,0.0,0.0,-0.25,-0.5,0.25,0.5,0.5,-0.75,-0.75,-0.5,-0.5,0.5,0.25,-0.25
51918,-0.75,-0.25,-0.5,0.0,0.0,-0.75,-1.0,0.0,-0.25,0.0,-0.75,0.0,0.0,-0.75,-0.75,0.25,0.0,-0.5,0.0,-0.25,-1.0,-0.5,0.75,-0.75,-0.25
149117,0.0,-0.25,-1.0,-0.5,0.0,0.0,-1.0,0.0,-0.25,-0.75,-0.75,-0.25,0.0,-0.25,-1.0,-0.75,-0.25,-0.75,-0.75,-0.75,-1.0,-0.5,-0.5,-0.5,-0.5
62685,0.0,0.0,-0.5,-0.5,-0.25,-0.25,-0.5,0.25,0.25,-0.25,-1.0,-0.5,0.25,-0.25,-0.25,0.0,0.25,-0.5,-0.5,0.0,0.25,-0.75,-0.5,-0.25,-0.5
325414,0.0,-0.25,-0.75,0.0,0.0,-0.25,-0.5,0.0,-0.25,-0.25,-0.75,-0.5,0.5,-0.25,-0.25,0.0,-0.25,-1.0,-0.75,-0.5,-0.5,-0.5,-0.5,-0.25,0.0
82521,0.0,-0.75,-1.0,0.25,0.0,-0.75,-1.0,0.0,-1.0,-0.75,-1.0,-0.75,-0.5,-0.25,-1.0,-0.25,-0.5,-1.0,-1.0,-1.0,-0.5,-0.75,0.0,-0.75,-0.5
295871,0.25,0.25,-0.75,0.25,0.0,0.0,0.25,0.25,-0.5,0.25,-0.75,0.0,0.0,-0.5,-0.5,0.0,-0.75,0.5,0.0,-0.5,-0.25,-0.5,0.5,-0.25,-0.5
14149,0.75,-0.5,-0.75,0.0,0.25,0.0,0.5,0.0,-0.75,0.0,-0.75,-0.5,0.5,0.0,-0.25,0.5,0.25,0.25,0.0,0.0,0.0,-0.5,0.25,0.25,0.25
264713,-0.25,-0.75,-1.0,-0.5,0.0,-0.75,-1.0,0.0,-0.5,0.25,-1.0,-0.25,-0.25,-0.5,-0.5,-0.75,-0.5,-1.0,-0.5,-0.75,-1.0,-0.5,-0.25,-0.5,-0.5
310750,1.0,1.0,0.5,0.5,1.0,0.75,1.0,0.5,0.75,0.75,0.0,1.0,0.75,0.75,0.5,1.0,0.25,1.0,1.0,0.75,1.0,1.0,1.0,0.25,0.5
357693,0.25,-0.5,0.25,0.5,0.0,0.25,0.5,0.25,-0.75,-0.75,-0.75,-0.5,0.25,0.0,-1.0,0.0,-0.5,-0.25,0.0,-0.5,-0.75,-0.5,0.25,-0.25,-0.75
414316,0.0,-0.5,-1.0,0.25,-0.25,-0.75,0.5,0.0,-0.5,-0.75,-1.0,-0.25,-0.5,-0.25,-0.5,0.0,-0.25,-0.25,-1.0,-0.25,-0.25,-0.75,-0.5,-0.75,0.0
103103,-0.25,-0.5,-1.0,-0.25,0.0,-0.75,-1.0,-0.25,-0.5,-0.5,-0.75,0.0,-0.5,-0.25,-1.0,0.0,-0.75,-1.0,-0.75,-0.75,-0.5,-0.5,-0.25,-0.75,-0.5
6105,0.25,-0.25,-1.0,0.25,0.5,0.5,0.5,0.25,0.5,0.75,0.0,0.5,0.25,0.5,0.0,0.75,0.25,0.5,-0.75,0.75,0.75,0.5,0.5,-0.25,0.0
180725,-0.25,0.0,-1.0,0.25,0.0,0.0,-0.25,0.25,-0.25,-0.25,-0.75,-0.5,0.0,0.0,-0.75,0.0,-0.5,-0.5,-1.0,-0.5,0.25,-0.5,-0.5,-0.75,-0.75
180638,-0.25,0.0,-0.75,0.0,0.0,0.25,0.25,-0.25,-0.5,0.5,-0.75,-0.25,-0.25,0.5,-0.25,-0.5,-0.5,-0.5,-0.75,-0.75,-0.75,-0.5,0.5,0.25,-0.5
194248,-0.25,-0.25,-0.75,-0.25,0.0,-0.5,1.0,-0.25,-0.5,0.0,-1.0,-0.5,-0.25,-0.25,-0.75,-0.5,-0.5,-0.5,0.0,0.0,-0.75,-0.5,-0.5,-1.0,-0.75
323337,0.25,0.25,-0.75,0.25,0.0,0.0,-1.0,0.25,-0.75,0.5,-0.75,-0.25,0.0,0.25,-0.75,0.25,-0.75,0.25,0.5,0.25,0.5,-0.75,-0.75,-0.25,-0.25
90187,0.0,0.0,0.25,0.25,0.25,0.25,-0.5,0.25,0.5,0.25,-0.5,0.5,0.5,0.5,0.0,0.25,-0.5,0.0,0.25,0.25,0.75,0.5,0.25,0.0,0.25
344028,0.0,-0.25,-1.0,-0.5,0.0,-0.25,-0.5,-0.25,-0.25,0.25,-1.0,-0.25,-0.5,-0.25,-1.0,-0.75,-0.75,-0.25,-0.25,-1.0,-0.75,-0.25,-0.75,-1.0,-0.75
246491,0.0,0.0,-0.5,0.25,0.5,-0.25,0.25,0.25,0.5,0.25,-0.75,-0.5,-0.25,0.25,0.0,0.5,-0.5,-0.5,0.5,0.5,0.5,0.0,0.25,-0.25,0.25
409991,0.5,0.0,0.25,-0.25,0.5,0.25,-0.25,-0.25,0.25,0.25,-0.75,0.5,0.0,0.0,0.0,0.25,-0.75,-0.25,-0.25,0.25,0.25,0.0,-0.5,-0.25,-0.25
364013,0.0,0.0,-0.25,0.25,0.0,0.5,-0.25,0.25,0.5,0.25,-0.75,-0.25,0.25,0.5,-0.5,0.5,0.5,0.25,0.0,1.0,0.25,0.25,0.25,0.0,0.0
160370,0.75,0.75,-1.0,0.25,0.5,0.5,0.25,0.5,-0.25,0.5,-0.75,-0.5,0.5,0.5,-0.5,0.25,-0.75,0.5,0.25,0.5,0.5,-0.25,0.75,0.25,-0.25
69100,-0.5,0.0,-1.0,-0.25,0.0,-0.25,-0.75,0.0,-0.25,0.0,-0.5,0.0,-0.5,0.0,-1.0,-0.25,-0.5,-0.5,0.0,-0.75,-0.5,-0.5,-0.25,-0.75,-0.5
