row_number,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
162288,0.75,0.5,0.0,0.5,0.75,1.0,0.25,0.75,-0.25,0.75,0.75,0.5,1.0,-0.25,1.0,0.75,0.0,1.0,0.0,0.5,0.75,0.25,0.0,0.5,0.25
322101,0.25,-0.25,-0.5,0.5,-0.25,0.25,-0.25,-0.75,-0.25,0.0,-0.75,-0.5,-0.75,-1.0,-0.75,-0.25,0.0,-1.0,-0.25,-0.5,-0.25,-0.25,-0.25,0.0,-0.5
172972,0.75,0.25,-0.25,0.5,1.0,1.0,0.75,0.75,1.0,0.5,0.75,0.75,0.75,0.0,0.5,-0.5,0.75,0.5,0.75,0.75,0.5,0.25,1.0,0.75,0.0
356354,-0.75,0.0,-0.75,0.0,-0.75,0.25,-0.25,-1.0,0.25,-0.25,-1.0,0.25,0.25,-0.75,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.25,-0.25,0.0,-1.0
414451,-0.25,0.0,0.0,0.75,0.5,0.5,0.25,0.25,0.25,0.25,-0.25,0.5,0.0,-0.75,0.25,0.25,0.0,-0.25,-0.25,0.5,-0.75,0.0,0.25,0.0,-0.25
400612,0.75,0.5,0.0,0.75,0.75,1.0,0.25,0.25,0.75,0.5,0.25,0.5,0.75,0.75,0.75,-0.25,0.75,0.75,-0.5,0.75,0.5,0.0,0.5,0.5,0.25
248073,0.75,0.5,0.5,0.75,1.0,0.5,0.25,0.75,0.75,0.75,0.75,0.5,0.75,0.75,1.0,0.75,1.0,0.75,0.75,0.5,0.75,0.25,0.75,0.75,0.25
271707,-0.5,0.0,0.0,0.0,-0.25,0.0,0.0,-1.0,0.0,-0.5,-0.75,0.0,-0.5,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.75,-0.5,-0.5,-0.75,-0.5,-1.0
309547,0.75,0.5,0.0,0.5,0.75,0.25,0.0,0.25,-0.75,0.75,0.0,0.5,0.75,0.25,0.5,0.25,-0.75,0.25,0.25,0.0,0.25,-0.5,-0.5,0.25,-0.25
373253,0.75,0.25,0.0,0.5,0.5,0.5,0.25,-0.25,0.5,0.0,-0.75,0.5,0.75,0.0,0.75,0.0,0.75,0.5,0.25,0.25,0.5,0.0,0.5,0.0,-0.25
204438,0.0,-0.25,0.5,0.5,0.0,-0.5,0.0,-0.75,0.0,0.25,-1.0,0.5,0.25,-0.5,0.25,0.0,-0.5,0.75,-0.75,0.0,0.0,0.0,-0.25,0.25,0.0
284883,0.5,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,0.25,1.0,1.0,-0.25,1.0,1.0,0.75,1.0,0.5,0.25
340376,1.0,0.5,0.0,1.0,1.0,1.0,0.75,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,0.0,1.0,1.0,0.75,0.75,1.0,0.5,1.0,0.5,0.25
245665,-0.5,0.0,0.0,0.25,-0.25,0.0,0.5,-0.75,-0.25,-0.5,-1.0,0.5,-0.75,-1.0,-1.0,0.0,0.25,-1.0,-0.75,0.0,0.0,-0.5,0.25,-0.5,-0.25
85274,0.5,0.0,-0.25,0.75,0.5,0.75,0.25,0.25,0.75,0.0,0.5,0.5,0.75,0.0,0.75,0.25,-0.5,0.25,0.0,-0.5,-0.75,0.25,-0.5,0.5,0.25
82866,0.75,0.5,0.5,0.75,1.0,1.0,0.75,0.75,0.75,0.5,0.75,0.75,1.0,0.5,0.75,0.75,0.5,0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.25
154092,-0.5,0.0,0.0,0.25,-0.75,-0.75,0.0,-0.75,0.0,-0.75,-1.0,0.25,-0.25,-1.0,-1.0,-0.5,0.0,-0.25,0.0,-0.5,-0.25,-0.5,-0.75,-0.5,-1.0
163482,-0.5,0.0,-0.5,0.5,-0.75,-0.5,0.25,-0.25,-0.75,0.0,-0.75,0.0,0.25,-1.0,-1.0,0.0,0.5,-1.0,0.0,-1.0,-1.0,-0.5,-0.5,0.0,-0.5
343617,-0.75,0.0,0.0,0.5,0.25,-0.5,-0.25,-0.75,-0.5,-0.75,-1.0,0.5,-0.25,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-0.25,-0.25,-0.25,-1.0
303348,0.75,0.0,-0.5,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.5,0.5,0.75,1.0,0.5,0.5,1.0,0.75,-1.0,0.75,1.0,0.5,0.75,0.5,0.25
102475,0.25,0.25,-0.5,0.5,-0.75,0.25,-0.25,-0.25,0.5,0.0,-0.75,0.0,-0.75,-1.0,0.25,-0.5,0.0,-1.0,-0.25,-1.0,0.25,0.0,-0.25,0.25,-0.75
194618,-0.5,0.25,0.25,0.25,-0.25,0.5,-0.25,-1.0,0.25,-0.5,-0.5,0.5,0.5,-1.0,0.75,0.75,-0.5,1.0,-0.75,-1.0,-0.5,-0.25,0.0,0.5,0.0
141317,-0.5,0.0,0.0,0.5,-0.25,0.25,0.25,-0.75,0.5,0.5,-0.5,0.25,0.25,-0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,0.0,-0.25,0.0,-0.25,-0.5
313995,-0.5,0.0,-0.75,-0.25,-0.75,0.25,0.25,0.0,0.25,0.0,-0.75,-0.25,0.25,-1.0,0.25,-0.25,0.0,0.5,-0.5,-0.5,-0.25,0.0,-0.5,0.25,-0.75
312991,-0.25,0.0,0.0,0.25,-0.75,0.25,-0.25,-0.75,0.0,-0.5,-1.0,0.0,-0.75,-1.0,-0.75,0.0,-0.5,-1.0,-0.25,-0.75,-1.0,-0.25,-1.0,-0.5,-1.0
303278,0.0,0.0,-0.25,0.25,-0.5,-1.0,0.0,-1.0,-0.5,-0.75,-1.0,0.0,-0.25,-1.0,-1.0,0.0,0.25,-1.0,0.0,-1.0,0.25,-0.25,-0.25,0.0,-0.75
110529,0.75,0.5,0.0,-0.25,0.75,0.75,0.25,-0.5,1.0,0.5,-1.0,0.75,0.25,0.25,0.75,-0.25,-0.75,-0.75,-0.25,-0.75,0.0,0.25,-0.25,0.5,0.25
366043,0.5,0.0,0.0,0.5,0.25,0.5,0.25,0.25,-0.25,0.0,-0.75,0.25,0.25,-0.75,-0.5,0.25,-0.5,-0.75,0.0,0.0,0.0,-0.25,-0.25,-0.5,-1.0
257625,0.5,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.25,0.0,1.0,-0.75,0.0,-0.5,0.5,0.25,0.25,0.25,0.0,0.5,0.25
86585,1.0,0.5,-0.75,0.5,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.75,1.0,0.5,0.25
351977,0.25,0.0,0.0,0.25,0.5,-1.0,0.0,-0.25,0.25,0.0,-0.75,0.25,0.25,-0.75,-0.75,0.0,0.25,0.0,0.0,0.0,-0.75,-0.25,-0.5,0.25,-0.25
167981,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,1.0,1.0,0.75,1.0,0.75,0.5
301467,0.5,0.25,-0.5,0.25,1.0,0.25,0.25,0.25,0.25,-0.5,0.0,0.0,0.25,0.5,0.25,0.0,0.5,0.75,0.25,-0.25,0.25,-0.25,0.0,0.25,0.0
1445,-0.5,0.0,-0.25,0.5,-0.75,0.0,-0.5,-1.0,0.0,-0.5,-1.0,0.0,-0.5,-1.0,-1.0,-0.25,0.0,-1.0,0.0,0.0,-0.25,-0.25,0.25,0.0,-0.75
362243,0.25,0.0,0.25,0.5,0.25,0.25,0.25,-0.75,-0.25,0.0,-1.0,0.25,-0.25,-0.5,-1.0,0.0,0.0,-0.75,0.0,-0.5,0.0,0.0,0.0,0.25,0.0
264288,0.0,0.0,0.0,0.25,0.75,0.25,0.25,0.25,0.5,0.0,-0.5,0.5,0.0,-1.0,-1.0,0.75,0.5,-1.0,-0.5,-0.75,0.0,-0.25,-0.5,-0.5,-0.5
376225,-0.25,0.0,0.0,0.5,0.5,0.75,0.25,-0.25,0.25,0.25,-0.75,0.0,0.0,-1.0,-1.0,-0.25,0.25,-0.75,-0.5,-0.5,0.0,-0.25,-0.75,-0.25,-1.0
308152,-0.5,0.0,0.25,0.5,-0.25,0.25,0.0,-0.5,0.0,-0.5,-0.75,0.5,0.0,0.25,-1.0,0.5,-0.5,0.5,0.0,-0.5,0.0,-0.5,-0.5,0.25,-1.0
237212,-0.75,0.0,0.25,-0.25,-0.5,-0.5,0.0,-0.75,-0.5,0.0,-0.75,0.25,-0.75,-1.0,-0.25,-0.75,0.0,0.0,-0.25,-0.5,0.0,-0.25,0.0,-0.5,-1.0
21736,0.75,0.0,0.5,0.5,1.0,0.5,0.75,0.75,0.5,0.5,0.0,0.5,0.75,0.25,0.75,-0.25,0.75,0.75,0.0,0.25,0.5,0.25,0.5,0.0,0.25
62819,-0.25,0.0,0.0,0.5,0.5,0.25,0.0,-0.75,0.25,-0.5,-0.75,0.5,0.0,0.0,-0.5,-0.25,-0.5,0.5,-0.25,-0.75,-0.25,-0.25,0.0,0.25,-0.5
157227,0.5,0.0,0.5,0.5,0.5,0.25,0.25,-1.0,0.25,-0.25,-1.0,0.25,0.0,-0.75,-0.75,0.0,0.25,0.0,0.0,-0.25,0.25,0.0,0.0,0.0,0.0
242498,-0.5,0.0,-0.5,0.5,-0.75,0.25,0.0,-0.75,-0.75,-0.5,-1.0,-0.25,-0.25,-1.0,-1.0,0.0,-0.25,-1.0,0.0,-1.0,-0.25,-0.25,-0.75,0.25,-1.0
63876,0.5,0.5,0.25,0.5,1.0,1.0,1.0,1.0,0.75,0.5,0.0,0.75,0.75,0.75,0.75,1.0,1.0,0.75,-1.0,0.75,1.0,0.5,0.5,0.5,0.0
99679,1.0,0.5,0.0,0.5,1.0,1.0,1.0,0.75,1.0,0.75,1.0,0.5,0.75,1.0,1.0,0.75,0.75,1.0,0.5,1.0,1.0,0.5,0.75,0.25,0.25
162608,-0.5,0.0,0.0,0.5,-0.25,0.25,0.25,-1.0,-0.25,0.0,-1.0,0.0,-0.5,-1.0,-1.0,0.0,-0.5,0.0,0.0,-1.0,0.0,0.0,-0.25,-0.5,-0.75
366824,1.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,1.0,1.0,0.25,1.0,1.0,-1.0,1.0,1.0,0.5,1.0,0.5,0.5
184779,1.0,0.5,0.0,0.5,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.0,1.0,-0.25,0.75,0.25,0.75,0.75,0.25,0.25
236930,-0.75,0.0,0.0,0.0,-0.25,0.0,0.0,-1.0,-0.75,0.0,-1.0,0.25,0.25,-1.0,-0.5,-0.25,0.0,-0.5,0.0,0.25,0.0,0.0,-0.25,-0.5,-0.25
110353,-0.75,0.0,0.0,1.0,-0.75,0.25,0.0,-1.0,-0.25,-0.25,-0.75,0.0,0.0,-0.75,-1.0,-1.0,0.5,0.0,-0.25,-1.0,-1.0,0.0,-0.5,0.5,-0.75
373218,-0.25,0.5,0.0,0.75,0.5,-0.5,0.0,0.25,0.75,0.5,-0.75,0.75,0.25,0.5,0.5,0.25,0.0,0.25,0.25,-0.75,-0.5,0.0,-0.75,0.5,0.25
266628,-1.0,0.0,0.0,0.25,-0.25,-1.0,-0.5,-0.25,-0.75,0.0,-0.75,0.75,-0.25,-1.0,-0.75,0.5,-0.25,0.25,0.0,-0.5,-0.25,-0.25,0.0,0.25,-0.75
126148,0.75,0.5,0.25,-0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.75,0.5,-0.5,0.5,0.0,0.25,0.5,0.0,0.5,0.75,0.25,0.0,0.0,0.0
183282,1.0,0.75,0.25,1.0,1.0,1.0,0.5,0.5,1.0,0.75,-1.0,0.5,0.5,0.5,1.0,0.25,0.5,0.75,0.0,0.5,0.75,0.25,0.5,0.75,0.0
95423,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.25,0.5,0.5,-0.5,0.75,-0.25,-0.25,0.5,-0.25,0.0,-0.75,0.0,-0.25,0.25,-0.25
208181,-0.25,-0.25,0.0,-0.25,-0.75,0.25,0.0,-0.75,0.5,0.0,-1.0,0.25,0.5,-0.75,-0.75,-0.25,-0.25,0.5,-0.25,-0.25,-0.25,-0.25,-0.5,0.25,-0.75
85237,-0.25,0.25,0.0,0.25,-0.25,0.25,0.0,-0.25,-0.75,0.0,-0.75,0.25,-0.25,-1.0,0.5,-0.5,0.25,-1.0,-0.25,-0.5,-0.25,-0.25,-0.75,-0.25,0.0
295590,-0.5,0.0,0.0,0.25,0.25,0.25,0.0,-0.25,0.25,0.0,-1.0,0.5,0.0,-0.75,-1.0,0.25,0.0,0.25,-0.25,0.0,0.0,0.25,0.0,-0.5,-1.0
151252,0.5,0.75,0.0,0.75,0.75,0.75,0.25,0.75,0.75,0.5,0.5,0.75,0.5,0.25,1.0,-0.75,-0.75,0.5,0.0,0.25,0.25,0.25,-0.25,0.5,0.25
175193,-0.5,0.0,0.0,0.25,0.25,0.25,0.25,-0.5,0.25,0.5,-1.0,0.25,0.0,-0.75,-1.0,-0.25,-0.5,0.25,0.0,-0.75,0.0,0.0,-0.75,0.0,-0.25
226761,-0.25,0.0,0.0,0.5,-0.75,0.25,-0.25,-0.25,-0.5,-0.5,-0.75,-0.25,0.5,-0.75,-1.0,0.0,-0.25,0.0,0.0,-0.25,-0.5,-0.25,-0.5,0.0,-1.0
247358,-0.5,0.25,0.0,0.5,-0.5,0.5,0.5,-0.5,0.5,0.0,-0.5,0.5,-0.25,0.0,-0.75,-0.5,-0.5,0.5,0.25,-1.0,-0.5,-0.25,-0.75,0.5,0.25
368096,-0.5,0.0,0.0,-1.0,-0.75,-0.75,0.0,-0.5,-0.5,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-0.25,-0.75,-1.0,-0.25,-0.5,-0.5,-0.5
74903,-0.5,0.25,0.0,0.5,-0.25,0.0,0.0,0.25,0.25,-0.5,-0.5,0.25,-0.75,-1.0,-1.0,0.25,0.0,0.0,0.0,-0.75,-0.5,0.0,-0.75,-0.25,-1.0
35800,0.5,-0.75,0.75,0.75,1.0,0.75,0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,-0.25,0.75,0.75,-0.25,0.5,0.25,0.25,0.25,0.5,0.25
5245,0.25,0.0,0.0,0.25,0.25,-0.75,-0.25,-0.25,0.25,-0.5,-1.0,0.25,-0.25,-0.5,-0.5,-0.5,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,0.5,-1.0
235622,-0.25,-0.25,0.0,0.75,0.5,0.25,-0.25,0.25,0.0,0.25,0.0,0.25,0.25,-0.75,0.25,0.5,0.25,0.25,0.0,-0.25,-0.5,0.25,-0.5,0.25,0.0
409446,-0.5,0.0,0.0,0.25,-0.75,0.0,0.0,-1.0,-0.75,-0.5,-1.0,0.0,-0.25,-1.0,-1.0,0.0,0.0,-0.75,-0.5,-1.0,0.0,-0.25,-0.25,-0.5,-0.75
71925,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5,0.75,0.75,1.0,1.0,1.0,0.5,1.0,0.75,0.0,1.0,1.0,0.5,0.75,0.75,0.25
133184,0.75,0.25,0.25,0.75,1.0,0.75,0.5,0.5,0.5,0.0,0.0,1.0,0.5,0.0,-0.5,0.5,0.75,0.75,0.5,0.25,0.25,0.0,0.0,0.5,0.0
126712,0.25,0.0,0.0,-0.5,0.25,0.25,0.0,-0.75,-1.0,-0.75,-1.0,-0.25,-0.5,-1.0,-1.0,0.0,0.0,-1.0,-0.5,-0.5,-0.25,-0.5,0.0,-0.25,-1.0
64727,0.5,0.0,-0.5,0.75,-0.25,0.25,0.0,-0.75,-0.5,-0.5,0.0,0.5,0.25,0.25,0.5,0.0,-0.5,0.25,-0.25,-0.75,-0.5,-0.25,-0.25,0.0,0.25
27850,0.25,0.25,0.0,0.25,0.25,0.25,0.0,-1.0,0.0,-0.5,-1.0,0.5,-0.25,-1.0,-1.0,0.0,0.0,-1.0,0.25,-0.75,-0.5,-0.25,-0.75,-0.5,-1.0
84158,0.25,0.0,0.25,0.5,0.25,0.25,0.0,-0.75,0.25,-0.5,-0.75,0.5,0.25,-1.0,-0.5,0.25,0.25,0.0,-0.25,-0.75,-0.25,0.0,-0.25,-0.5,-0.5
15741,-0.25,-0.25,0.0,0.5,-0.5,-0.25,0.0,0.25,-0.5,-0.5,-1.0,0.0,-0.75,-0.75,-1.0,-0.5,0.0,-1.0,0.25,-0.75,0.0,-0.25,-0.75,0.5,-0.75
344582,1.0,0.25,0.75,1.0,1.0,1.0,0.25,0.75,1.0,0.75,0.5,0.75,0.75,0.75,1.0,0.0,0.75,0.5,0.5,0.75,0.75,0.75,0.5,0.5,0.25
50923,-0.75,-0.25,0.0,0.25,-0.25,0.0,-0.25,-0.5,-0.5,-0.5,-1.0,0.0,-0.75,-1.0,0.5,0.0,0.0,-1.0,0.0,-1.0,-0.5,-0.5,-0.5,0.0,-0.5
209314,0.75,0.25,0.0,1.0,1.0,0.5,-0.25,0.5,0.75,0.25,0.25,0.5,0.75,0.75,1.0,0.75,0.0,0.75,0.0,-0.25,0.5,0.25,0.0,0.5,-0.25
242753,-0.75,0.0,0.0,0.25,-0.25,0.0,-0.25,-0.5,-0.75,-0.5,-0.75,0.25,-0.75,-0.75,-0.75,-0.25,0.0,-0.75,-0.25,-0.25,-0.5,-0.25,0.0,0.0,-1.0
250657,-0.75,0.0,0.0,0.5,-0.5,0.0,0.0,-1.0,-0.5,-0.5,-1.0,0.0,0.0,-1.0,-1.0,-0.75,-0.25,-1.0,0.0,-0.5,-0.75,-0.25,0.0,-0.5,-0.75
35264,0.25,0.25,0.25,0.5,1.0,0.5,0.0,0.5,0.25,0.25,-1.0,0.25,0.0,-0.5,0.75,0.0,0.5,0.75,-0.25,-0.25,0.75,-0.25,0.0,0.75,-0.25
298095,1.0,0.25,0.0,1.0,1.0,1.0,0.5,0.75,0.75,0.75,0.5,0.5,0.75,0.75,1.0,0.25,0.25,0.25,0.25,0.75,1.0,0.0,0.5,0.5,0.0
149862,-0.5,0.0,0.0,0.0,-0.25,0.0,0.0,-0.75,-0.25,-0.5,-0.75,0.25,-0.25,-1.0,-1.0,0.5,0.0,-0.5,-0.75,-0.75,-1.0,-0.25,-0.5,0.0,-0.5
138581,0.25,0.0,0.25,0.5,-0.75,-1.0,0.25,-1.0,-1.0,-0.5,-0.75,-0.25,-0.75,-1.0,-1.0,-0.5,-0.5,-1.0,0.0,-0.75,0.0,-0.25,-0.5,0.5,-1.0
364406,0.0,0.5,0.25,0.25,0.5,0.25,0.0,-0.25,0.5,0.25,0.0,0.25,0.5,-0.5,-0.75,0.25,0.0,-0.75,0.0,0.0,-0.75,0.0,-0.25,0.5,-0.25
379039,-0.25,0.25,0.0,0.5,-0.5,0.0,0.25,-0.5,0.5,-0.5,-1.0,0.25,-0.75,-1.0,0.75,0.25,0.5,-1.0,-0.25,0.25,-0.5,0.0,0.0,0.5,0.25
19378,0.75,0.5,0.0,0.5,-0.25,0.75,0.75,0.25,0.75,0.5,0.0,0.25,0.5,0.5,0.75,0.0,-0.5,0.5,-0.75,-1.0,0.25,0.5,0.25,0.25,0.0
334712,0.25,0.0,0.0,0.25,-0.25,0.25,-0.5,-0.5,0.0,-0.5,-1.0,0.5,0.25,-1.0,-0.75,0.0,0.0,-0.75,0.0,-1.0,0.0,0.0,-0.75,-0.25,-1.0
38125,0.75,0.25,0.5,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,-0.5,-0.25,0.0,0.25,0.5,0.5,0.75,0.75,0.5,-0.75,0.25,0.25
178913,-0.5,0.0,0.0,0.5,0.75,0.25,0.25,-0.75,0.5,0.0,-1.0,0.5,-0.25,-1.0,-1.0,0.75,0.25,0.0,-0.25,-0.25,0.25,-0.25,0.25,-0.25,-0.25
269160,0.25,0.25,0.25,0.25,0.5,0.25,0.0,-0.25,0.25,-0.5,-0.25,0.25,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.25,-0.5,0.0,-1.0,-0.5,0.0
85375,-0.75,0.0,0.0,0.75,0.75,0.5,0.25,-0.5,0.75,0.0,-0.75,0.25,0.25,-1.0,-1.0,0.0,0.0,0.0,-0.25,-0.25,0.5,-0.25,-0.75,-0.75,-0.75
332174,0.5,0.25,0.0,0.75,0.25,0.5,0.25,0.25,0.75,0.0,0.0,0.0,0.75,-0.75,1.0,0.75,0.25,0.5,0.5,0.25,0.0,-0.25,0.0,0.0,-0.25
39161,0.25,0.0,0.0,0.25,0.25,0.0,-0.5,-0.5,-0.75,0.5,-0.5,0.0,-0.25,-0.75,-0.75,-0.25,0.5,-0.5,0.0,-0.5,0.25,-0.25,-0.75,0.0,0.0
215588,0.5,0.25,0.5,0.75,0.75,0.5,0.5,0.5,0.75,0.5,0.25,0.75,0.75,0.0,1.0,1.0,0.25,0.5,0.75,0.25,0.5,0.25,-0.5,0.25,0.0
12210,0.25,0.0,0.0,0.5,0.25,0.0,-0.25,-0.75,0.5,0.0,-0.25,0.5,0.25,-0.75,-1.0,0.5,0.5,0.25,-0.5,-0.75,0.25,-0.25,-0.75,0.25,-0.5
190696,-0.5,0.0,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.25,0.5,0.25,0.75,-0.5,1.0,0.5,0.25,0.5,-0.25,0.25,0.5,0.0,-0.25,0.25,0.25
223561,0.25,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.75,1.0,0.75,0.75,0.75,0.75,0.0,0.5,0.75,0.25,-0.75,0.75,0.25
377290,-0.5,0.25,0.5,0.75,0.75,0.75,0.5,-0.75,0.5,0.5,0.0,0.75,0.75,-0.25,-0.25,0.5,0.0,0.5,-0.25,0.0,0.25,0.0,-0.5,0.0,0.0
304563,0.25,0.5,0.0,0.75,0.5,0.75,0.5,0.25,0.25,-0.5,-0.25,0.5,0.0,-0.5,0.5,0.5,0.0,-1.0,0.0,0.25,0.0,0.0,0.5,-0.25,0.0
265050,0.5,0.0,0.25,0.25,0.75,0.25,0.25,0.5,0.25,-0.5,0.0,0.5,0.25,-0.25,0.75,0.75,0.75,0.75,0.25,0.0,0.5,0.0,0.25,0.25,0.25
310885,0.25,0.5,0.25,0.75,0.75,0.75,0.25,0.5,0.75,0.5,-0.25,0.25,0.25,0.5,1.0,0.75,0.25,0.5,0.25,0.5,0.75,0.25,0.5,-0.5,-0.25
331723,0.0,0.0,0.0,0.25,-1.0,-0.5,0.0,-1.0,-1.0,-0.75,-1.0,0.0,-0.5,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.5,-0.25,-0.25,-0.75,-0.5,-1.0
72628,0.25,0.0,0.25,0.5,0.5,0.5,0.25,0.25,-0.5,0.0,-0.75,0.25,0.25,-0.75,-0.5,0.75,0.25,0.25,0.0,-0.25,0.5,0.25,-0.25,-0.25,-0.25
183064,0.75,0.25,0.75,1.0,0.75,1.0,0.75,1.0,0.75,0.0,0.75,0.0,0.75,0.75,1.0,0.75,0.25,0.5,0.5,1.0,0.5,0.0,0.25,0.5,0.5
279795,0.25,0.0,0.5,0.5,0.25,0.25,-0.25,-1.0,0.5,0.0,-1.0,-0.5,-0.25,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-0.25,-0.25,0.0,-0.25,-1.0
307661,-0.5,0.0,0.0,0.25,-0.75,0.0,0.0,-1.0,-0.75,0.0,-1.0,0.0,-0.5,-1.0,-1.0,0.0,0.0,0.0,-0.25,-0.5,-0.5,0.0,-0.25,-0.5,-0.75
22064,0.5,0.5,0.75,0.75,1.0,0.75,0.75,0.5,1.0,0.25,0.5,0.75,1.0,-0.25,1.0,1.0,0.75,1.0,0.25,0.25,0.75,0.25,-0.25,-0.25,0.25
131844,0.75,-0.5,0.75,0.75,0.5,0.75,0.5,1.0,0.5,0.75,0.25,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.5,1.0,0.25,0.25
228667,0.25,0.5,0.25,0.5,0.5,0.25,0.0,-0.75,-0.25,0.25,-0.5,0.25,0.25,-0.75,0.0,0.75,0.75,0.25,-0.25,-0.5,0.5,-0.5,-0.75,0.25,-1.0
395698,0.0,0.0,0.0,0.0,0.25,0.25,-0.25,-0.75,0.25,0.0,-1.0,0.0,0.0,-1.0,-0.75,0.0,0.25,-1.0,-0.25,-0.5,0.25,0.0,-0.25,0.25,-1.0
303156,0.25,0.0,0.25,1.0,0.75,1.0,0.75,0.25,0.5,0.5,0.25,0.5,1.0,-0.5,0.75,1.0,0.25,0.5,0.25,0.5,1.0,0.25,0.25,0.5,0.0
109401,0.25,0.25,-0.5,0.5,0.75,0.5,0.0,0.5,0.25,0.5,0.0,0.0,0.5,-0.5,0.5,0.5,0.25,-0.25,0.25,-0.5,0.25,0.0,-0.25,0.0,-0.25
141046,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,-0.5,-0.5,0.25,0.0,-0.75,-1.0,0.0,0.25,-0.25,0.0,-0.25,0.0,0.0,-0.5,-0.25,-0.25
241483,-0.5,0.0,-0.25,0.5,-0.5,0.25,-0.25,-1.0,-0.75,-0.75,-1.0,0.0,-0.75,-1.0,-1.0,0.5,0.0,-1.0,0.0,0.0,0.0,0.0,-0.75,-0.25,-1.0
411508,-0.5,0.0,0.25,0.5,0.5,0.0,0.0,-0.75,0.25,-0.5,-1.0,0.5,-0.25,-1.0,-1.0,-0.5,0.0,-0.5,0.25,-0.5,0.0,-0.25,-0.25,-0.25,-1.0
286224,0.5,0.75,1.0,0.75,0.75,1.0,0.5,0.25,0.75,0.0,0.25,0.75,0.75,0.0,0.75,0.75,0.5,0.5,0.5,0.25,1.0,0.25,0.5,0.5,0.25
136312,0.25,0.0,0.5,0.75,0.25,0.5,0.5,0.0,0.5,0.0,-0.75,0.25,0.0,0.5,0.25,-0.75,0.25,0.25,0.0,0.5,0.5,0.0,-0.25,0.0,-0.5
52477,0.25,0.25,0.25,0.5,0.75,0.5,0.25,0.25,0.25,0.25,0.0,0.5,0.5,-0.75,0.5,0.5,0.25,0.5,0.25,0.25,0.5,0.0,0.25,-0.25,-0.25
4791,0.5,0.25,0.5,1.0,0.75,0.5,0.5,0.5,0.5,0.0,0.25,0.5,0.5,-1.0,0.25,0.75,0.25,0.5,0.25,0.25,0.0,0.0,-1.0,0.5,0.25
191853,0.75,0.25,0.0,0.5,0.5,0.75,0.5,0.25,0.5,0.0,-0.25,0.5,0.5,0.75,0.5,0.5,0.5,0.75,0.25,0.25,1.0,-0.25,0.25,0.5,-0.25
150774,0.0,0.0,0.5,0.75,0.75,0.5,0.5,0.25,0.75,0.5,-0.5,0.5,0.25,0.0,0.25,0.5,0.75,0.25,0.5,0.0,0.0,-0.25,-0.25,0.0,-1.0
3182,0.25,0.0,0.0,0.75,1.0,0.75,0.5,0.25,0.0,0.75,-0.25,0.75,0.75,0.0,1.0,0.75,0.25,0.5,0.0,0.0,0.25,-0.25,0.5,0.25,0.25
58416,-0.25,0.0,0.25,0.75,0.25,0.25,0.25,-0.75,0.25,0.0,-0.75,0.25,0.0,-0.75,0.25,0.5,0.25,-0.75,0.25,0.25,0.0,0.25,0.0,0.0,-0.75
